Time_3	F_3:1	D_3:1	F_3:3	D_3:3	F_3:5	D_3:5	F_3:7	D_3:7	F_3:9	D_3:9	F_3:11	D_3:11	F_3:13	D_3:13
-2883.1939600613	15.4679144304246	-0.471366436705519	28.3505157940444	-2.35554970341942	27.0975181144619	-2.21012165767386	26.3680594450306	-1.81968642074282	25.6528041892938	-1.66311032088988	25.1292154999471	-1.60784094080178	24.7820644518243	-1.48351101522109
-2877.89068466239	15.4971178779379	-0.438961039984572	28.3278475472439	-2.36577198695874	27.0824222748125	-2.16148164269527	26.3905748633046	-1.84304449016286	25.6752477685968	-1.6734698556596	25.1323838105783	-1.63241026516342	24.7884260824981	-1.41233820518167
-2872.59165888838	15.4432628881186	-0.453653046671316	28.220122729153	-2.40666001405676	27.0226580877744	-2.21686194364049	26.3258405321057	-1.83114265709039	25.6512774767502	-1.67859360518165	25.0729491325116	-1.58457561826053	24.7650931221674	-1.43219609950658
-2867.29925209377	15.5741792758927	-0.475219047061212	28.2224939912912	-2.31641513905691	27.0602400270246	-2.15181575929416	26.4306757347571	-1.83987532501633	25.6780718706077	-1.6624798523537	25.1079227301736	-1.60529061820462	24.9302813693621	-1.49440568016821
-2862.00560498703	15.4511427218094	-0.480816453097812	28.246001306336	-2.34738423461539	27.0707730081818	-2.17190227386488	26.4259633372584	-1.82074693384184	25.7241211757418	-1.66418480620934	25.1511458098063	-1.62186155432599	24.6567282237425	-1.44344064702589
-2856.70195931755	15.5132143050432	-0.491616239280229	28.2041305744756	-2.35967043399108	27.2096502211831	-2.15648141203412	26.4129464236398	-1.82947166030188	25.6630823844366	-1.68278781171226	25.1287093190155	-1.60793879635019	24.7271884011275	-1.45826022930214
-2851.40730323922	15.4774834746495	-0.441536429950413	28.2135839450216	-2.38746387589259	27.1629358162128	-2.22537983969281	26.4201113702642	-1.85709137770667	25.7439749390241	-1.66952647412005	25.12503094841	-1.612806286765	24.7562570831838	-1.42338072146516
-2846.08914849535	15.4491321109235	-0.499610540972465	28.2345748444754	-2.34140300823565	27.1920917873227	-2.17011944380523	26.4629323252256	-1.82698419766203	25.7392040516297	-1.67004551890346	25.1486649994674	-1.60600797638464	24.7606879268442	-1.41093132509962
-2840.80112648383	15.5523529322818	-0.485329776006206	28.2751995486874	-2.33336276987	27.174444181188	-2.15129419353708	26.4062032405467	-1.82556032691499	25.727672444485	-1.66734209177772	25.0577900538917	-1.65389352623776	24.838876359941	-1.4611254866496
-2835.48270519543	15.4801054820418	-0.482124643441348	28.3030495333528	-2.36271753362422	27.1290596348191	-2.19863547822477	26.4872176661733	-1.83874686225841	25.7203426320047	-1.66899535276626	25.1604472527976	-1.6105929940383	24.7564571977546	-1.49089245946085
-2830.17745145783	15.5144207170233	-0.482451586694022	28.2969166258085	-2.35809235957197	27.0904574480793	-2.15508796243456	26.4499209910277	-1.82163153370423	25.7026190667043	-1.67103313550787	25.1127833697457	-1.62663724026287	24.8121146745148	-1.50186280541153
-2824.88492899295	15.5483599035069	-0.533851557285796	28.311387052795	-2.35583996279075	27.2236003329	-2.18974302565494	26.4587063410099	-1.81976611193384	25.7465232544832	-1.65689942250328	25.1628947177243	-1.62328177840371	24.9553716585924	-1.43807300216613
-2819.57127973158	15.5202349917963	-0.475183608525692	28.301195122337	-2.33590654939916	27.232156739845	-2.16588840865712	26.5110382728989	-1.8314174264048	25.7365846791558	-1.67412643341371	25.1163521545029	-1.60203311592285	24.7531945976812	-1.4531520394502
-2814.26174808014	15.5295343995094	-0.485430650591009	28.2982915037978	-2.37258246482557	27.2501333114647	-2.15722497105211	26.4788408985805	-1.84002680469286	25.7474750181395	-1.66807236726884	25.1302344880848	-1.61890889279653	24.8241003301023	-1.47817434677517
-2808.96870635636	15.5142798377201	-0.482980617848678	28.3725440906096	-2.37747434337893	27.2715800349557	-2.19128647646207	26.5265542996425	-1.82814197897948	25.7674776978319	-1.65396117495253	25.1797147156691	-1.62699584445976	24.7303958124581	-1.47251491903421
-2803.66457788926	15.5790716093034	-0.474568075207283	28.3727556641256	-2.35768848154114	27.2950244647405	-2.20217596309016	26.5123778042693	-1.85027763779931	25.7405113959007	-1.66879924998844	25.1860780574231	-1.61279225588448	24.9141675889232	-1.48876456195971
-2798.3675430268	15.6392833283171	-0.503816636307984	28.3456899778653	-2.36996468852001	27.0988677260421	-2.12789821750196	26.5123424651014	-1.838650492129	25.7463183693116	-1.67229957588828	25.2245827006197	-1.64610687042468	24.9603039738964	-1.51165363681511
-2793.07101862226	15.5285149011761	-0.51231637085129	28.3086577561107	-2.35639439077834	27.198407792761	-2.21616215653672	26.5373868179817	-1.84034394267062	25.7650812351398	-1.67195674716119	25.2157352831402	-1.59297324294517	24.8235541509635	-1.43788800865357
-2787.77874635719	15.5231679659337	-0.509480900239335	28.4097499984359	-2.33687194198361	27.1977947843217	-2.16111409505556	26.4909572913888	-1.85230612397463	25.7767366585162	-1.6667518985061	25.2210852240148	-1.62974968740726	24.8002250018913	-1.41336515403956
-2782.49282401241	15.5429733851925	-0.498017703473688	28.3318489188064	-2.37620929923988	27.1973217842125	-2.17966626245371	26.542296275887	-1.78746713319774	25.7890926955828	-1.66179708233724	25.2044137100453	-1.63257166338441	24.9020913497498	-1.44910697242683
-2777.20006643515	15.5671167830005	-0.491409618950281	28.3587782985574	-2.36865887845985	27.3322123018048	-2.20209953993135	26.4967476069573	-1.82967012844379	25.7584361434337	-1.65676675981506	25.2264765162887	-1.62417309779802	24.8608924003488	-1.47019593312333
-2771.88854827266	15.5549970921129	-0.541274962813016	28.3259644322452	-2.37227580508229	27.2444662434005	-2.19980660682345	26.5427471435141	-1.82135323604672	25.8112260947982	-1.66062385534139	25.2516563020496	-1.62086090140433	24.9014065869465	-1.45824291002289
-2766.58926538378	15.5577246053144	-0.517657187831669	28.4699867871013	-2.36903872433873	27.1582398173356	-2.18845157324436	26.5081686381431	-1.84365734762405	25.7799318085471	-1.66808285078984	25.2152588523774	-1.6267627607555	24.7811957129807	-1.41186828811149
-2761.29886333086	15.61388898734	-0.5490526354892	28.306280319925	-2.3614740970157	27.3353060414039	-2.14578940421556	26.5176436500537	-1.82236550950937	25.8006226131014	-1.66941106790209	25.2089460045628	-1.60105826964739	24.9240788922598	-1.48355470516721
-2756.00468439236	15.6033555101603	-0.552642816524947	28.3117122383524	-2.33004326015847	27.281679277583	-2.21930896997362	26.5779707850801	-1.84373757574602	25.7901604904423	-1.65297090816775	25.2155230757036	-1.62442614616812	24.9750438540914	-1.48431104111283
-2750.70306546707	15.5603195466101	-0.545391518122183	28.3386800786216	-2.38772035730204	27.2130245503923	-2.19855537912986	26.5381709138909	-1.81789819865104	25.8499561300236	-1.66904164976272	25.2486994991775	-1.61329093731296	25.0440764624077	-1.48809710360814
-2745.40554152057	15.6992078544572	-0.545804210394802	28.4837886238206	-2.34487396883665	27.2514813628933	-2.18483121331179	26.502673206975	-1.83453661335695	25.8254854472502	-1.66680600236136	25.314973826488	-1.62419119979473	24.9352795609803	-1.41935675645638
-2740.11401608307	15.5747657082975	-0.503441828195089	28.3611336412882	-2.36811098841371	27.4353455272459	-2.15866271977035	26.6057570474135	-1.81808136708582	25.8431370821622	-1.66527004435961	25.3301975883393	-1.60951222581187	24.9502195351138	-1.45979244192315
-2734.80348614696	15.6675366014242	-0.549622208682076	28.3495666726535	-2.39159426288551	27.3260097284757	-2.17626952908694	26.5625535008807	-1.83226237749321	25.8191023163026	-1.67008186796605	25.2512087151937	-1.61464490029222	24.8679304291163	-1.48992851476143
-2729.49393689353	15.6381992110983	-0.565153540245201	28.3939676657674	-2.34108505676263	27.351768100723	-2.19895779660886	26.552306400204	-1.84820646568327	25.8450837483364	-1.65229888381734	25.2926965776343	-1.62632602724608	24.976191844708	-1.43781419826184
-2724.20081721805	15.5529976971447	-0.527676045742733	28.4089280522471	-2.37959730001588	27.3352816303214	-2.21341805224473	26.6076424881461	-1.81628214707189	25.8684505597111	-1.67253656443054	25.2828445963411	-1.63184407633736	24.9223221995249	-1.49487635540114
-2718.88653302751	15.6629911968485	-0.548457988242485	28.3895972166565	-2.35576149334431	27.2990787086033	-2.20002901012305	26.5958595120127	-1.84822763949768	25.8605001610544	-1.66316260657525	25.2437406914329	-1.61520955508306	24.9087088092902	-1.46146556233994
-2713.58426345699	15.5961469281465	-0.560663080702507	28.4614477716741	-2.30626402925176	27.3328628946984	-2.19549495142602	26.6070285890432	-1.81576368038836	25.873060579137	-1.68404805888807	25.3140592934584	-1.61736986025426	24.9763491195868	-1.47030200243992
-2708.29386328999	15.6127388123423	-0.580772808820593	28.3524363215124	-2.33633627659142	27.4234354165338	-2.18647192781467	26.5712531319331	-1.81391535011227	25.8834887437051	-1.67628049747062	25.2553971308727	-1.62518323653818	25.0222638497872	-1.45493968913082
-2702.9864357058	15.723222435452	-0.579407367002768	28.345625923982	-2.31189927327616	27.2516146440945	-2.12604279793093	26.6463203114767	-1.83814808121018	25.8613299711237	-1.65092587866504	25.3760602522154	-1.59150903433407	24.9970500511359	-1.47903984267292
-2697.49165372644	15.715558661148	-0.540884077457458	28.4573321019966	-2.34885676553943	27.2369306561492	-2.19779684654544	26.6571239151771	-1.84594782280845	25.9020618490403	-1.66258964384804	25.2467211824098	-1.60115545278139	24.96700156615	-1.46997692950076
-2691.9271118911	15.7109875651076	-0.585629086316312	28.4218452362079	-2.38308919196174	27.2976685901127	-2.17389822687469	26.6258358171653	-1.80629591451537	25.900407314336	-1.66458394565146	25.3279242455134	-1.61712691214386	25.0154461438579	-1.47073670807579
-2686.21474660188	15.5993672953919	-0.54839930958769	28.4996098286515	-2.35878591581524	27.3042598959947	-2.17513927182925	26.6498950010609	-1.82266753883684	25.9235076358277	-1.67929094890143	25.295772303287	-1.62407637997402	24.8826405918108	-1.42176164796895
-2680.25759914611	15.785916922614	-0.59223446943616	28.487731587798	-2.33337795387046	27.3780125726899	-2.17552913710947	26.6150273822959	-1.82262514372217	25.9203921747234	-1.67105000185849	25.35172370962	-1.62526664447585	25.0588826928888	-1.45397856810841
-2674.45918838214	15.0932949455455	-0.456397652330561	28.5329380277899	-2.35791225239603	27.3518200431905	-2.19125168384324	26.7442306369189	-1.870181099162	25.968145665231	-1.6523390712999	25.4635700319829	-1.61019612415554	25.1499314189842	-1.47204814965015
-2668.77443371061	14.8585473345593	-0.42931087009958	28.6917240582761	-2.3837263556887	27.4326927726112	-2.19817415749879	26.759000736014	-1.82017174529212	26.0096015442104	-1.6525944061683	25.4863187766061	-1.62004813514594	25.1052506132506	-1.44453698150394
-2663.10454581119	15.9837188404053	-0.640646004050377	28.4571190898973	-2.35896872780614	27.4612749610984	-2.1756692648539	26.6822435242433	-1.82528065980006	25.9594284056315	-1.67841042644301	25.4262212136102	-1.6195944811369	24.9318911286241	-1.44216598868951
-2657.27775874268	15.8924264200032	-0.606105075993521	28.5354236861426	-2.33538765082892	27.3961164501453	-2.16526016560363	26.6444456538629	-1.82659611609906	25.907334733376	-1.65780112342332	25.3542210866632	-1.61264863057029	25.0020361831294	-1.46029714859105
-2651.40882306453	15.8422169163823	-0.579304849063301	28.5069803198535	-2.37993176380567	27.4105110441288	-2.17894255748966	26.7286931237649	-1.81774217074891	25.9329440858987	-1.67710677886955	25.3816454593959	-1.6161105140687	24.9622073983656	-1.45081960454338
-2645.72062657401	15.8802230386063	-0.607297806593063	28.644688195895	-2.390783833633	27.3919037503148	-2.15382003758521	26.6233218167158	-1.81709919549946	25.8943686982352	-1.66006959817056	25.4170575833306	-1.6023766333946	25.1072563949424	-1.41391566584889
-2639.82185739744	15.8300864472985	-0.562197205978289	28.5638092713166	-2.34024586188053	27.3824937981509	-2.16063684038108	26.6430373674702	-1.83490329196416	25.9485488592276	-1.66076183197855	25.3248318190451	-1.61321704374793	25.0175397598714	-1.47732760806587
-2633.93150889035	15.9107176410034	-0.637159792543964	28.4286297026133	-2.3807155854277	27.4138155248903	-2.18218469506972	26.6177481597733	-1.82422203417369	25.9425452790683	-1.66534831473319	25.4091905105371	-1.62414738508415	25.0008425284778	-1.46722370858012
-2628.24467969779	15.9109087027609	-0.585557055175225	28.6321750761676	-2.33354585833529	27.4412465517363	-2.19469246268483	26.7062202823658	-1.81488083355268	25.9881019667145	-1.67585204670877	25.3595270575976	-1.60698942926175	24.9915821611621	-1.49148174339706
-2622.89840450697	15.9722212404013	-0.638299756284591	28.5965914521721	-2.33779952500012	27.3419571016872	-2.16823061420846	26.7386761524494	-1.84046488321558	25.9580228088984	-1.66526939262372	25.3049617789535	-1.60816849187771	25.0181156393169	-1.46982593509689
-2617.50891452841	15.8949979385361	-0.617129217698159	28.680758427864	-2.37484554857209	27.423967781379	-2.19711078927492	26.744611934218	-1.8219272973058	25.9642852031879	-1.67135279110872	25.4615171633511	-1.63244831641223	24.9991252057567	-1.4504419140044
-2612.20391539112	15.9150976128876	-0.61287256588724	28.6022303669756	-2.35033055787835	27.3540644903625	-2.13767867220125	26.7125533865678	-1.8443630413412	25.9552874731048	-1.6713386128904	25.4140427614326	-1.63349791996481	25.0132365796167	-1.47062920133865
-2606.8967537228	15.9062366336584	-0.658219355927083	28.5440594976503	-2.34264441458634	27.4961204809093	-2.18524051261159	26.7238421742053	-1.8325520129078	25.9705608429535	-1.66533030933463	25.3985652409344	-1.63329463555816	25.1043660539586	-1.47586155843252
-2601.59411262441	15.9398786230013	-0.608001685088591	28.5586897246894	-2.4205497668604	27.5372146767519	-2.18966298621988	26.7023218320596	-1.84669864301269	26.0160576478001	-1.65512807500344	25.3848394603066	-1.61526163399747	25.0189733770917	-1.48362797026863
-2596.2894529542	15.8422710215673	-0.648702044230499	28.5129350616639	-2.33682923423788	27.3803334002338	-2.18211930499792	26.6900043055061	-1.85028090789742	25.9743392914888	-1.665025072696	25.3804150684843	-1.61255370865193	24.9694260177444	-1.44308484063842
-2591.00441008061	15.928927837871	-0.670441983151188	28.5008877236751	-2.32785682421248	27.460821042671	-2.16367024063363	26.7658795899223	-1.82341389171294	25.9829114344743	-1.67027381160439	25.4542707428865	-1.61487012233136	25.0011132969044	-1.49939779911545
-2585.69955113064	15.8369276048616	-0.593213578630009	28.5905880723503	-2.35564862307575	27.5183792819226	-2.16655307523269	26.7877721630747	-1.81559930603185	25.9713084515956	-1.66960935472061	25.3869339573641	-1.61247944269525	25.0070793510368	-1.44281337529146
-2580.38925316371	16.0660963915288	-0.685633363471193	28.594908583324	-2.36085700549287	27.4071741578124	-2.15634220781039	26.7205555070372	-1.82125191139551	25.9689164294491	-1.67292478296274	25.4989738153314	-1.60517881660292	25.1747906737342	-1.41861065501406
-2575.08685849328	15.9784846873954	-0.646357376422141	28.6271851938573	-2.34834115538407	27.4996340309227	-2.15007800253336	26.7262181739369	-1.83260577921225	26.0223243518362	-1.66611544466216	25.48551516782	-1.61378956793097	25.0977685866187	-1.47324521065215
-2569.79771309718	15.8627495244145	-0.632542080437754	28.6762752582986	-2.33767236512005	27.503070650711	-2.16505648577823	26.7028109232942	-1.8228217125265	26.0459118667931	-1.66816346956631	25.4365644949932	-1.60544955099278	25.0773723585985	-1.4501869888299
-2564.50290111545	15.9090180229396	-0.697847240574386	28.622425237706	-2.32881692055332	27.4990520742677	-2.11772189256812	26.8173982834887	-1.82692111576116	26.0345679190781	-1.66279411965887	25.5302220441251	-1.63379969307772	25.0976989775636	-1.47030525495728
-2559.20653072838	15.8256682995707	-0.633760965302765	28.5803071664382	-2.34842695245538	27.4089469579004	-2.17650091888363	26.8174005814607	-1.85315605651861	26.0261596988002	-1.66688388138286	25.3817455728474	-1.65595797073981	25.1586361013665	-1.42876071399918
-2553.89562360663	15.9850313123316	-0.693657371550041	28.4977602685844	-2.31627869350322	27.4400504765054	-2.20078457741875	26.7714168092679	-1.7925567584866	25.9970348908195	-1.66028122880315	25.5111725527305	-1.60970257845846	25.0914643214037	-1.45605571543362
-2548.4135420965	15.9064829619601	-0.640215477534805	28.5357950174916	-2.34361149903574	27.5303806033872	-2.14457921078949	26.8010386732716	-1.81966199845657	26.0483180384198	-1.67086243314532	25.4851108681598	-1.62235993323464	25.2049054121481	-1.47372151390034
-2543.12958237436	15.860294974409	-0.659437837908224	28.6724018964028	-2.31094196666092	27.4724064652765	-2.1728480478754	26.7759460725601	-1.80501898612933	26.0594511024182	-1.67761713281435	25.5115396787348	-1.61729786064176	25.0372278423002	-1.44171443042943
-2537.82055237982	15.8875017343089	-0.727842485175013	28.5331552674729	-2.33284247922296	27.4954545100173	-2.15416391988777	26.7525159337337	-1.80699188573109	26.0881208926793	-1.68528436731498	25.4968422915974	-1.60982440562563	25.1620595119062	-1.43554299923447
-2532.51678098179	15.9482283974066	-0.654470989184968	28.5530318512624	-2.3912227021652	27.6905733411155	-2.19917453205426	26.7635232959123	-1.82058773590881	26.0755642917779	-1.68364171772311	25.490619233439	-1.62794966209735	25.1037794124364	-1.47611039458809
-2527.21088099945	15.931566555053	-0.716962556355891	28.5104008938229	-2.32759145112953	27.5303216558837	-2.20428801425229	26.7578789734061	-1.81031968700655	26.050132308605	-1.67984940696188	25.5220418816791	-1.64617211662356	25.1357709624186	-1.42905954279568
-2521.89323168434	15.9009933173656	-0.665773128915812	28.6262924255539	-2.31604552290235	27.4509407130027	-2.17212727354875	26.8146292496653	-1.81699837314375	26.0942737758514	-1.68091098734994	25.4922332506814	-1.63406283592883	25.2001106362818	-1.51636310284402
-2516.57732622419	15.9523305082694	-0.684036947488376	28.6281137634423	-2.3219043133331	27.5357346747956	-2.15328164388675	26.814521535557	-1.82668486492299	26.0975687189588	-1.67073072466649	25.5684616613645	-1.64367718149025	25.1385973470456	-1.47244825993037
-2511.27493406832	15.9655238036066	-0.729320084833826	28.6537798382697	-2.35783571086656	27.5335728508377	-2.19863349222974	26.7849766541453	-1.83508143567896	26.0782379947131	-1.66885551607519	25.521565217916	-1.62899831703253	25.2478516247152	-1.48795907763042
-2505.96752722934	15.9296992933378	-0.65496205135616	28.6057501777118	-2.35544101767618	27.59351482661	-2.19941831139631	26.794564582798	-1.79752412798925	26.112289988368	-1.66057041164126	25.511647526566	-1.6109029123117	25.1860065622709	-1.43433960577186
-2500.67637834884	16.0355605632067	-0.696583720591032	28.5430443367964	-2.34378407128392	27.4656980228566	-2.17933504739171	26.7718436636741	-1.8349970582451	26.0870644839628	-1.67456294157284	25.5289657529631	-1.62750963481517	25.1295066214266	-1.4557391254897
-2495.37160175107	15.9556669350713	-0.709316622862214	28.6709112239737	-2.35178097433222	27.4405206394336	-2.22329153809114	26.8533207660984	-1.80078841340732	26.1303291635736	-1.66542202966975	25.57235976788	-1.62106428411517	25.3149617671707	-1.46674297543464
-2490.05994780175	15.9809912964702	-0.729282186956023	28.7250218180675	-2.36337644191576	27.5485728179061	-2.17147067805954	26.8114363384743	-1.82776073131475	26.1237697113247	-1.68230554629578	25.4750387743645	-1.62492677031613	25.1597805002303	-1.49341885783417
-2484.76492836792	15.5342994006351	-0.598373907871628	28.679048408479	-2.31691049419848	27.5203993846618	-2.15462361462657	26.9360526804061	-1.83865165416191	26.2259778595989	-1.67179870953705	25.634637643043	-1.60260209613816	25.228129593429	-1.44972054364468
-2479.46840207744	15.5206860033795	-0.607583330934058	28.7544709823137	-2.32928737819966	27.6730825883293	-2.21336748041606	26.8836524298858	-1.81548932839575	26.1562614432996	-1.66687441164618	25.6278258738718	-1.62209305004203	25.2373165834147	-1.46514914785821
-2474.17362467106	15.3049139212817	-0.577444219141905	28.6344012134132	-2.3279250677283	27.5385665778959	-2.17581697643511	26.748798102531	-1.81892703332688	26.1183516085502	-1.66201190926588	25.5242240659742	-1.61586418231174	25.2688853759919	-1.46151871988672
-2468.86684270296	15.9859136370942	-0.648232974364073	28.6541154093152	-2.28733413677784	27.7630854894361	-2.16969288752373	26.8355876338978	-1.8280555271368	26.1618601622208	-1.67622729097989	25.5729185275583	-1.61227315559865	25.2683771879365	-1.50979775075534
-2463.57007627096	16.1065758401528	-0.731243352531858	28.7015331406501	-2.35052896512007	27.5874649961434	-2.16560412771967	26.8337260328944	-1.82577448323592	26.1206803504319	-1.6694925031882	25.5458872610044	-1.60196476207522	25.1843161109287	-1.45911822585816
-2458.06455078721	16.0271188030019	-0.766275280433201	28.5909000070501	-2.35372115026606	27.6837153774642	-2.17702383567553	26.8729498879897	-1.84325840442641	26.1683460449535	-1.68378382138171	25.6268275231652	-1.65237858369922	25.2328163708371	-1.43920136117336
-2452.76315000094	15.9305544411764	-0.668610093316199	28.6527222718155	-2.34908664467388	27.5505016108001	-2.15921245688305	26.8203215890343	-1.81450525085898	26.1245942438999	-1.68054045739335	25.5157088624334	-1.62599576522132	25.2256069036371	-1.49319080793474
-2447.45187763777	16.1181915495545	-0.73386747384671	28.6730265648771	-2.33017092092714	27.543013415947	-2.152409992294	26.7980008703966	-1.8225946788182	26.1074565103012	-1.67540738303993	25.5646895042047	-1.61648172372405	25.2188542286677	-1.46380523859982
-2442.15858885739	15.9430253151804	-0.696211141570411	28.6861191758621	-2.31396654459931	27.6248683874452	-2.16284528969934	26.9582882250706	-1.82484933274779	26.1609283263842	-1.67130607673731	25.6764597771368	-1.62130771834737	25.1938445575848	-1.51401272494509
-2436.85882379953	16.0658904667944	-0.733800295116903	28.6793922043448	-2.33168438321112	27.6215260122859	-2.15538210206632	26.88638583184	-1.82639037601844	26.1602873728033	-1.66822313653835	25.6325049414406	-1.6137316498635	25.0902609288433	-1.47195105944602
-2431.55417795945	16.1720036165789	-0.723380712098044	28.6386510568714	-2.32262108199231	27.5191124101126	-2.17727624653188	26.8698892235401	-1.836314899006	26.1995191201922	-1.67033961625851	25.5946748020148	-1.64188629441707	25.309268780829	-1.46774231917068
-2426.25652325526	16.0367624917999	-0.727203570299703	28.7682048672546	-2.38407910412723	27.6205681686243	-2.18332258957654	26.9140979736689	-1.84929083549218	26.1582977300245	-1.6664931884011	25.5662928528933	-1.63343818052524	25.2522297314468	-1.48359736234786
-2420.95112555847	16.1911534024402	-0.757262996972254	28.7348769357163	-2.31003259869754	27.7401526917657	-2.15336002929084	26.9460070860882	-1.82481717961699	26.1763742500238	-1.66238451072389	25.6096247651887	-1.58848639259977	25.1442662439409	-1.4440975694615
-2415.65434781089	16.0545834721997	-0.694636609178754	28.7078692199398	-2.36304536091179	27.6483604517722	-2.20244085538915	26.9096589667101	-1.83202577576821	26.2278830111381	-1.66316703969809	25.7116150748172	-1.63551135135217	25.4572631500974	-1.4980169210942
-2410.35644982196	16.1286806324497	-0.767028475969137	28.6693765620744	-2.35825795062939	27.624010394975	-2.2149013369955	26.8393635689858	-1.80932098535738	26.1954116275269	-1.66280001307118	25.6072081659856	-1.63163722228271	25.1945133709878	-1.51602009321892
-2405.02629868872	16.1217797026038	-0.774123134546524	28.6742873993126	-2.35755882793262	27.5996118565045	-2.19013127399783	26.8440469113488	-1.8197076922909	26.2222147261459	-1.65731375623748	25.6761689085026	-1.60310282622131	25.2726890395207	-1.49237374955763
-2399.72764758579	16.145130074583	-0.72589955189073	28.7522602727372	-2.32555355430409	27.6175680291795	-2.17942944480362	26.9582836738299	-1.82157657287914	26.1837731757455	-1.66447151465001	25.6273244999199	-1.62372382776505	25.2120802507689	-1.46388480510558
-2394.43199699465	16.1496986905113	-0.785492752967452	28.7212461854374	-2.30270854198988	27.7509850521529	-2.17399277286496	26.9463711416792	-1.8512867723697	26.2408610922125	-1.64927157305897	25.5550669865703	-1.65563068157855	25.2063199684908	-1.47303177956856
-2388.94809744973	16.0782751217484	-0.748739069158542	28.8545468468574	-2.33866965495684	27.796374112084	-2.15536885463496	26.9543704256061	-1.82456167074128	26.2328228462429	-1.6688293687267	25.6362315335584	-1.62381531672704	25.3263531174539	-1.47539840265499
-2383.631445162	16.1834792606533	-0.795341885000819	28.7673586930191	-2.31246111498197	27.7410470564806	-2.19180513060437	26.8773602432083	-1.8241195863665	26.208764477772	-1.6622417418047	25.6373123554192	-1.61815185600139	25.2477800418292	-1.47444081394889
-2378.32629074994	16.2454798491672	-0.827604516708045	28.7006368978923	-2.35257537533769	27.5966031712434	-2.17776288579194	26.9272201980511	-1.82538247576091	26.2183799537046	-1.66741992146715	25.672033459001	-1.64002449031338	25.2888774524254	-1.50227667568673
-2373.02189762425	16.1415001451969	-0.738279464872217	28.8269458966065	-2.33870851509655	27.7621349518141	-2.16324372425974	27.0159143585892	-1.83457772724876	26.2322562403505	-1.6701099034569	25.6739560433936	-1.61838603358169	25.3007586657741	-1.49578272462547
-2367.72837561741	16.2058062702417	-0.802838854795705	28.747768869659	-2.35001454407446	27.5580741119526	-2.1518116946802	26.9133937235037	-1.82000699908052	26.2097223608384	-1.66843980348458	25.6614165340485	-1.61088106223349	25.2497859404375	-1.48737721286578
-2362.42659638822	16.2029583277181	-0.75715580046977	28.7926361772275	-2.37339778923455	27.7052015309178	-2.17199681732161	26.9256457647752	-1.8266845013707	26.2571600841506	-1.65707426192531	25.6172682264161	-1.61930710410232	25.2803068254744	-1.40550889796381
-2357.12393140141	16.2762114536017	-0.780816993791684	28.8169848869597	-2.32266144070632	27.7897371237123	-2.14084913115571	26.8970474253455	-1.82649983277537	26.2320537749619	-1.67003399646068	25.6305281486549	-1.62332496606198	25.2535573509763	-1.49998794129324
-2351.79429009743	16.1541458116844	-0.804439573861198	28.7265991717932	-2.32683924110145	27.7082433772231	-2.1790648959925	26.982417390141	-1.82220244873323	26.285485922498	-1.67354456751824	25.649500183814	-1.61462728665522	25.4144722861479	-1.48175814605829
-2346.50649565458	16.2052023969591	-0.752170194199603	28.821673686341	-2.3282250555415	27.7056350645563	-2.20274177483905	26.949124884783	-1.81968517797697	26.2632671975784	-1.67203703475642	25.6446230723629	-1.64437949296444	25.352173842693	-1.52996149158963
-2341.19411625154	16.2457606857643	-0.8464334674623	28.8169841915724	-2.35370977511092	27.6665106681131	-2.22259421854034	26.942998655531	-1.82720541346344	26.2492864032942	-1.65461994558655	25.6470436325655	-1.62246968996664	25.2977924320299	-1.43343520961423
-2335.89271672256	16.2351863728836	-0.766391260245309	28.8168173792815	-2.31399292969624	27.693581250771	-2.15169093886346	26.9718953470746	-1.81705673907988	26.2856543718467	-1.66744198184315	25.6973098164782	-1.62236852369462	25.3975640652011	-1.49483313139272
-2330.5916880928	16.2441248195246	-0.775519439669718	28.6745821070281	-2.35017423506752	27.6604253475508	-2.15877769831926	26.9390968950378	-1.8432616073265	26.2877706951921	-1.67764463573922	25.660046035646	-1.60067540847206	25.2855474062576	-1.42905414172557
-2325.29916877113	16.2818104373291	-0.838169770531461	28.6551179352259	-2.3334601836637	27.8038211745166	-2.18414545807472	26.9947558379244	-1.834038190378	26.2854740653128	-1.6690090644165	25.7059637776003	-1.61762447140834	25.267677142273	-1.47493548334897
-2319.88074802514	16.1593817910179	-0.793982921070888	28.7431922679502	-2.38756464157441	27.7771482524418	-2.16525611892317	27.0366768649291	-1.8680437864424	26.2880721249871	-1.67299863660549	25.754949865746	-1.59344323155961	25.2982071777688	-1.47113576511074
-2314.56349161174	15.7632450209931	-0.673274188234752	28.8849426725615	-2.36310945001326	27.8509194244585	-2.17612234813618	27.0134042665008	-1.87286169404205	26.3894617549603	-1.675410252385	25.9694992690453	-1.65177330760459	25.6527901219374	-1.46867547748769
-2309.25921604224	15.1128985164687	-0.577722121026393	28.9647369621057	-2.37177400433242	27.771883635684	-2.2528834860045	27.158560698976	-1.81873044838843	26.4510467408786	-1.65682837469043	25.8929723901353	-1.63440742032934	25.4927972849487	-1.45179983893311
-2303.95107054804	16.0432782024145	-0.726094653976925	28.8541939923275	-2.33876630607747	27.8229515169702	-2.14109312664423	27.1223659678939	-1.83317981654148	26.3995053702287	-1.67785955575754	25.7952227240786	-1.62890966481406	25.3339184364186	-1.46910766081721
