Time_3	F_3:1	D_3:1	F_3:3	D_3:3	F_3:5	D_3:5	F_3:7	D_3:7	F_3:9	D_3:9	F_3:11	D_3:11
668.308826037683	0.716543364338577	-0.214988925900127	-0.177099720850038	0.0391945473313262	-0.108132490054501	0.0942996659584816	-0.31181069783705	0.0621557926966929	-0.331893680064443	0.0568040764639868	0.23673737003595	-0.0594614192758991
672.885589711368	0.514505291357636	-0.307609554121837	-0.102849424470605	0.0423497887903386	-0.0930070820307236	0.100245297103407	-0.236340224751789	0.0604809417019894	-0.331389672294538	0.0479677157613132	0.184069397996733	-0.029400384667519
677.458167253062	1.1503087002784	-0.252269427859017	-0.175569103995258	-0.00343770340942573	-0.0791093188384338	0.0724228169362897	-0.238778504951174	0.0806093980805187	-0.315722203985136	0.0455084811255766	0.156564320575068	-0.0228957450635017
682.047988465056	0.620355990715325	-0.276349566874228	-0.157315503149675	0.111593083888798	-0.0610481093684001	0.071201011255817	-0.294741586923724	0.0621696969695691	-0.33748148057359	0.0598862455803975	0.122347698515238	-0.0609141516699134
686.907181204297	0.648754451423883	-0.296423764381939	-0.229237838923382	-0.00682035691839022	-0.0708817157008497	0.0765913330801817	-0.256967953281933	0.070554090728244	-0.381555446387868	0.037340952979914	0.13189665521271	-0.014958178771729
691.500121741556	0.939520674757659	-0.201617034938818	-0.252758072032975	0.0473847616166756	-0.117796237305626	0.0804832949652274	-0.227988896634347	0.0551516494907887	-0.359340282018113	0.0459317738832787	0.137685273403473	-0.0467819035850221
696.071572126821	0.548881633207202	-0.330984652246753	-0.281035618200349	0.0273353443941664	-0.127034279987853	0.0781083146322823	-0.309454813608486	0.0697275054188751	-0.366707136301759	0.0364090688282737	0.146073087594811	-0.0100833791487611
700.645015938208	1.06308651249856	-0.331717397815919	-0.214270635783123	0.00677171908056717	-0.150142935202254	0.0878778287332063	-0.20524419419306	0.060249083040155	-0.408754790890473	0.0414591298543279	0.0843331633156019	-0.0413087620038164
705.232331380248	0.675580776296556	-0.310318779981299	-0.0940317672634592	0.0775102501974834	-0.138823711410893	0.0937362514804017	-0.324172823565537	0.0771872702033178	-0.403361549875829	0.0495030364280318	0.135128717075656	-0.0345765469256714
709.81353264302	0.656020236201584	-0.27708169977235	-0.240161009718122	0.0397224847930238	-0.224579222039026	0.0914232333087108	-0.318582440070063	0.0774987553338562	-0.4470710341154	0.0554363581516206	0.144359002958605	-0.05571636812686
714.382850043476	1.0281413057819	-0.173012813732339	-0.239355294619145	0.0248686325744449	-0.0980751435316023	0.0687637472797968	-0.166808830849082	0.0690062226853811	-0.374769856600526	0.0611614549390502	0.108901775240735	-0.0461577810291596
718.955794083886	0.559073149226606	-0.259842457128866	-0.343480360969352	0.045115207777676	-0.209879195974096	0.101211540519693	-0.300814879801042	0.075545860041295	-0.417703372804883	0.0498482569517016	0.112565676142037	-0.0310018407795747
723.548770453781	1.02555992081761	-0.296789808548181	-0.236020342721986	0.00643913172893118	-0.184414338604526	0.0687637821353571	-0.385759631446749	0.0483750170005735	-0.453518435426961	0.0333805785572245	0.0744897149694559	-0.034541186991043
728.113310798071	0.621345751918852	-0.236362278604259	-0.336051716123166	-0.00242872883206591	-0.130506625310133	0.066231820990617	-0.34171869287346	0.0895411992033885	-0.419397822752874	0.0492353763872408	0.0493996504543581	-0.0438051447960754
732.737631923519	0.677922924049199	-0.303106186711102	-0.30246396483426	0.046209506652608	-0.25621786443962	0.0506568520907758	-0.389411485629612	0.0726270194688325	-0.438387000794339	0.0607847097573107	-0.0137097406603637	-0.0665917943752072
737.31382981874	0.994901697151363	-0.145948917046565	-0.187309252683463	0.0372488728685516	-0.216569432155026	0.04491157096927	-0.390008113222652	0.0594083468312689	-0.504682233004335	0.0527710123610738	0.0315730363996742	-0.0602326002399787
741.88189684879	0.54887829720974	-0.320315600838126	-0.162909125873739	0.0457054542112507	-0.174699415550364	0.118301698654443	-0.41063594180358	0.0378321533132393	-0.487843717205781	0.0374504910805733	0.0115451625312168	-0.058232314118734
746.467096279375	1.06516589596868	-0.293714321908351	-0.226208869332368	0.00919995977203936	-0.158447042391614	0.120969905367468	-0.330522061467295	0.0754803992785824	-0.498028597966115	0.0284020993987291	0.0316575144689857	-0.035504544157825
751.038537863642	0.754276526160538	-0.245619520552464	-0.158319052273328	0.0253469013568326	-0.226195983127397	0.0448401567735397	-0.404380198044951	0.0822387396194486	-0.466519130668733	0.0597439439018466	-0.0080857687865894	-0.0146340943056709
755.608860463835	0.631407008506358	-0.251728174013761	-0.279869002565192	0.0238931830883109	-0.312272800789103	0.0706827670705019	-0.403267040857632	0.0877544196045577	-0.484893018240857	0.0375167140747799	0.0681958891642687	-0.0349074276997721
760.180052476935	0.952197299338877	-0.201235946701684	-0.352409021272706	0.0393503347027524	-0.130276602045612	0.0936893924990096	-0.447652730567629	0.0596115601296461	-0.530276254715066	0.047128490630211	-0.0285049579846266	-0.0316691194849108
764.760621953756	0.54738094098866	-0.277764883849	-0.342536930580081	-0.00150038755422433	-0.220353401736062	0.0858914475660351	-0.45485836055494	0.0773163832569352	-0.550475928586568	0.0494866421181648	0.0387567805484075	-0.0244759976047328
769.324945416301	1.07265308126807	-0.273281018068713	-0.236256759578282	0.0502826491901009	-0.23848564727659	0.0780920927172923	-0.434400717071444	0.0915013011825678	-0.518558403751943	0.0504581249128186	0.0633810814998803	-0.0653086005981942
773.893145718612	0.560634667985141	-0.232986259132031	-0.186283536219889	0.00653004143810332	-0.282497558281463	0.10743710807207	-0.37144137174781	0.0481464688472713	-0.57047145986073	0.0389258351483299	0.00805126965600422	-0.068856386457349
778.466459400952	0.630427307449281	-0.23206145823134	-0.251709932425911	0.0255248257691028	-0.309451546058696	0.0949103650926242	-0.470586765034373	0.0435082678481606	-0.580154058902028	0.0442790985409651	0.0722616290014564	-0.0506434350004605
783.042283882387	0.856989663094282	-0.152745540060335	-0.199889642461585	-0.0155816778330768	-0.158483355031237	0.0461350491935599	-0.447156334570796	0.0488380538626316	-0.550049433345723	0.0480055053469748	0.00420896663457526	-0.0327306153993669
787.612856053747	0.607825273647904	-0.262147790671986	-0.316461563074881	-0.0438227161950602	-0.224711634502725	0.0342294558792782	-0.396383172708088	0.0492337464726731	-0.539396950008015	0.0436711480798913	-0.0768729060022117	-0.0430145982136674
792.183675281703	1.15340521000326	-0.268730197491277	-0.442339291760618	-0.0140931071188186	-0.236927268937777	0.0661106562604283	-0.530642226347286	0.0736557211679596	-0.547135662769254	0.0439387741804573	-0.0611272133695486	-0.0449089243474186
796.751864897087	0.665352560579777	-0.246108147846098	-0.305631335168528	0.0160380109817515	-0.235837982878635	0.0628791522196019	-0.425949258472688	0.0759054088003879	-0.584678879282567	0.0294861763089607	-0.0543493301164411	-0.0506473841916284
801.318329516798	0.72126838658005	-0.225445068602835	-0.275348292007493	0.00558741138100682	-0.337767961905044	0.0764462365557046	-0.50202637379542	0.0714795067841791	-0.6187971309507	0.0526816601887639	-0.0736268404342475	-0.0337713771473682
805.906049804762	1.07490715384483	-0.141162411579853	-0.304174778947527	-0.00439739810466566	-0.2899639884984	0.0522705380907604	-0.436725570695931	0.0441369263564511	-0.618503411679033	0.0559767062208572	-0.0697797534629565	-0.0628283891805603
810.47807728406	0.560897032730281	-0.224092363804698	-0.370095369681167	0.0529815678626937	-0.277251499430164	0.0668656826122112	-0.502806465549643	0.06763663958629	-0.588519545133042	0.0388159469733402	-0.00448174752442654	-0.0400501981721613
815.050155054778	1.12563358992338	-0.213580641423801	-0.319847894176291	-0.0168717529953222	-0.441637081191672	0.107510852124528	-0.430299518372781	0.0499016397512051	-0.62312669479363	0.0458271313873801	-0.0530268263222418	-0.0461236546287092
819.617348900065	0.628804238513112	-0.213174521422002	-0.310981849173004	0.0159426653052241	-0.178095677033795	0.0692822567198954	-0.562544690719992	0.0609412015612278	-0.618193365701448	0.0325384768915278	-0.0277043619429271	-0.0665544005227128
824.194419351406	0.707832807675004	-0.215838721346256	-0.183119475185322	-0.0182768331792227	-0.317299001947774	0.0509822063147505	-0.445424134186656	0.0721666045090288	-0.572067724401879	0.0480897542255683	-0.0334169652463636	-0.0493668302296095
828.760614912026	0.88438826892525	-0.195662090701387	-0.310468159580523	-0.0190448008467934	-0.454285352960866	0.0638139787496863	-0.512075637076837	0.0601544316413296	-0.58377344085304	0.0301699751383318	-0.0194312711140476	-0.0727438201392028
833.325560102239	0.576011865399778	-0.208754512109931	-0.376978170711936	-0.00404700994477825	-0.302303254143041	0.0448242015003695	-0.472946674704676	0.0788670377033682	-0.625035538509767	0.0501553056169506	-0.0362788511082393	-0.0494187454354114
837.895008889027	1.24917097110301	-0.0850416814078132	-0.297650514755787	0.0379499811985147	-0.245827380106491	0.0767226607183256	-0.484901177040488	0.0623746761017188	-0.546716320085782	0.047146855574848	-0.0362057392379604	-0.0486335780712972
842.464699074626	0.620800875127316	-0.230517352932918	-0.357043798356699	-0.000601923847633579	-0.199035710380301	0.0662184763485465	-0.443915868452937	0.0736891071618757	-0.567127115264814	0.0335862150276363	0.0464064101794399	-0.0688363395614937
847.040271470323	0.648706328123808	-0.220813925114567	-0.39162933574562	-0.0554471969199506	-0.307878132448238	0.0976225571163178	-0.51860169747923	0.0791172644531386	-0.620869069531839	0.0543046479274487	-0.0225485608469747	-0.0486224141482916
851.640218859538	0.898586016148329	-0.159296382263006	-0.252775692656087	0.010313704410911	-0.380269168601259	0.081002101516213	-0.524577275991565	0.0590750113953291	-0.57810584214187	0.0513512421821751	-0.0193837784039381	-0.0803079922908632
856.231037098914	0.492732318118215	-0.2402265535173	-0.314873923822688	0.000422099178840618	-0.298925771103129	0.0901609452710597	-0.430666368995649	0.0769793824276874	-0.557704601090993	0.0550120179490357	0.0234983355673073	-0.0528946069410177
860.814854772761	1.25229427870363	-0.182929483025032	-0.249721050226981	0.00982216907109201	-0.256666635260714	0.0667898856102278	-0.463665250165636	0.0808301814670429	-0.563537654845479	0.0393148510102712	0.00613365818675149	-0.0479220051938478
865.407427554019	0.710198127664626	-0.232529034602249	-0.243561568945097	-0.0250515926713968	-0.225252001271471	0.102793604129396	-0.432482795000201	0.0774916132956562	-0.610646139484491	0.0439397059192821	0.0638235931556999	-0.0690143922751014
869.995120810345	0.708826437592506	-0.258133115605813	-0.345558784245895	0.0321727741765505	-0.283077264861092	0.07180788950975	-0.494411458935506	0.0865701898393141	-0.616937323645036	0.0413434039926663	0.0703295430863697	-0.0706492151205618
874.568818593398	0.954223891720176	-0.200350853766179	-0.246441906282598	0.00520384425785547	-0.194736168072538	0.0908539295346822	-0.449671464315802	0.0645063883848209	-0.526193264525975	0.0496228891235937	0.0371863254960196	-0.0742493605218266
879.137762580067	0.603496526367962	-0.292577692057034	-0.28933247609848	0.0358675284558023	-0.161137413517551	0.0851917673843952	-0.482371743245299	0.0479533170919453	-0.535427587795514	0.048510202713711	-0.00215760663956033	-0.0709416114126151
883.710829205811	1.39731378108263	-0.119822093328605	-0.266676965444731	0.025170494487802	-0.283575483695401	0.0645178864447695	-0.483274730197341	0.0731846373714049	-0.501192395125802	0.0602034808926497	0.0542980644701281	-0.073674961438507
888.284898516722	0.596682521514595	-0.260919866983454	-0.148403281931223	-0.00770675300649604	-0.163115196214036	0.0517737925339583	-0.444719225177128	0.0603277259722219	-0.49762324333344	0.0461434969896253	0.0325968152607281	-0.0491914619721792
892.86184638273	0.720057448372245	-0.213710295960834	-0.209715586740913	-0.0120934831568116	-0.103661889121483	0.083624091601302	-0.440127687803656	0.067872974438238	-0.494947531224827	0.0447844514677733	0.0810067025964933	-0.0741647874909228
897.431166926399	0.969224819913507	-0.215879534851422	-0.319991458171899	0.0169082975683557	-0.1659809122837	0.0798627034609405	-0.358493183349115	0.0599206967365333	-0.525842251117158	0.0481108720102235	0.0547873935426075	-0.0662426985015907
902.007864592597	0.684709122404456	-0.311108503443177	-0.215046847203666	0.0438272727267508	-0.199017252311748	0.129360317425317	-0.439388637040597	0.0759615920674932	-0.518154052464727	0.055876378474462	0.0537694667738258	-0.0851552687282657
906.578438649885	1.43436244316399	-0.0679723521013331	-0.192459614291238	0.00105766222511416	-0.170017110840305	0.0543200253499601	-0.442117940111334	0.0842390754906504	-0.525873263745073	0.0444458162076238	0.114130713267638	-0.0501665206747299
911.147252507508	0.640581246465445	-0.291130610319851	-0.105490955178084	0.0288539530793832	-0.336973609313915	0.101047748769411	-0.371518437360269	0.0776765773553691	-0.476638590364221	0.0560377929461104	0.0977943873728115	-0.0722277914134333
915.719825648703	0.78900932520628	-0.339864392445816	-0.211303371900613	-0.0203330233873737	-0.312689214483541	0.0605279579306677	-0.356774430198843	0.0700174208604878	-0.506423664657834	0.0440552978357935	0.11910342989189	-0.076070827953381
920.292522003874	0.928106023930013	-0.311403389381849	-0.159646788576538	0.0216391513611347	-0.243718107328547	0.0420731509590491	-0.370652083848459	0.0818715374320433	-0.507286307780507	0.0475543830779053	0.0701073200376747	-0.0846926070382432
924.862970332615	0.811043133027852	-0.330586326342893	-0.340085786421241	0.00942601614641259	-0.238269572988699	0.0280475816005543	-0.357956525479299	0.0968888862497508	-0.502239841621961	0.0598354131572556	0.106322407267395	-0.0718339564332036
929.433787674643	1.40270259324461	-0.147299153021504	-0.144967596942479	0.00288996274922848	-0.149315104172544	0.119017992886932	-0.373709472171218	0.0754726345645267	-0.506056076190564	0.0531573263158087	0.181580761839211	-0.0832106391977527
934.010855611414	0.72284990362823	-0.364985091090216	-0.141639982625293	0.0708986972361378	-0.222624840871319	0.105057224691643	-0.370191918960959	0.0699782390476074	-0.461120593947019	0.0437674347973847	0.175161401201546	-0.0611927791720541
938.58955739066	0.886440286412835	-0.351385654447324	-0.20054760385483	0.0576083473925939	-0.200604530707821	0.0651094472754261	-0.403727341984254	0.0832085852576157	-0.468048594959985	0.0424632277089749	0.228258862636391	-0.0725059985976992
943.182121370919	1.03979622479528	-0.339941174882893	-0.234918831501545	0.0407645679337554	-0.205262277559356	0.120748114837334	-0.374614204688246	0.0444399805230162	-0.416294324797239	0.0428873476231892	0.169615207292861	-0.0774047819824455
947.752440827899	0.755414589308202	-0.418830602203639	-0.212067341396505	0.0222373254135766	-0.161043061599955	0.0560217602022641	-0.363697814098746	0.0656412061539484	-0.484685172705415	0.0315329402770566	0.116703615492167	-0.0623736990978552
952.320145131089	1.51223926711828	-0.139946528712596	-0.281473755801017	0.00522043489362201	-0.172869944856117	0.123381331988718	-0.370347663769085	0.0584641885198565	-0.426118590833287	0.0305326488618611	0.196855376612017	-0.0580006949734804
956.890961215831	0.799727251753211	-0.412801174619983	-0.231257020770954	0.0348826431498628	-0.0457207742190775	0.0996685350208901	-0.316439252887708	0.0801418919206256	-0.422888352707307	0.0424539064264131	0.150639487483328	-0.0756680274912549
961.464278670028	0.92225300334394	-0.437542103125407	-0.276189564381184	0.0093953443342718	-0.294459601030482	0.0607126634516471	-0.417014267836553	0.0634111142436282	-0.438389310474324	0.0423622449187882	0.241320913032848	-0.0714294878090493
966.044356548227	1.06971805728972	-0.388575866725501	-0.288122291330637	0.0438543030787377	-0.182280955747316	0.133077912125992	-0.342344598055011	0.0544394103209171	-0.476079734730977	0.0466482933802403	0.228787593765571	-0.0969063967839299
970.614924947731	0.850230829790235	-0.423865612280349	-0.21498779203921	0.0393825387357856	-0.0663651759780777	0.112816207224648	-0.352845319688445	0.0798288492019381	-0.468968128232721	0.0368932420846981	0.216831177695109	-0.0790211029304198
975.189744858071	1.6077003646642	-0.256087206469215	-0.146707782486374	-0.00128290793785713	-0.163517845705698	0.0887013800546237	-0.345033043205863	0.0655381059140936	-0.385715900263879	0.0366528316229697	0.139885007880036	-0.10134490843624
979.765310967341	0.861375109292567	-0.428681115202107	-0.0751787653457541	0.0713656654247847	-0.120659961090311	0.109034463262952	-0.336783053628356	0.070767904027015	-0.451494295631822	0.0330123881063962	0.245661530526956	-0.0969378480179239
984.329885886982	1.01077306270599	-0.424833312790679	-0.0162316020223443	-0.0188892992752665	-0.0843658256388125	0.0723890670787393	-0.229926147639876	0.0631158575709989	-0.454734619361009	0.0229427873771293	0.261457990061114	-0.101835063141444
988.903831355274	1.09370836988091	-0.442050202614337	-0.241096310282046	0.0407084879437525	-0.145591382966174	0.0906490887605793	-0.34148119603768	0.0642218844289957	-0.419268875554483	0.0210061878848613	0.188191164845772	-0.0544963671538676
993.489903970622	0.928013887256384	-0.467343579326223	-0.218837206527041	0.0319076144843597	-0.220115360901488	0.0944395152435158	-0.364042291692645	0.064622129598142	-0.43148635251848	0.0424292594917226	0.22262619119341	-0.0905301016066113
998.061099755578	1.69531940016896	-0.302310168272993	-0.194545922144698	0.0116230721606234	0.0705203180156815	0.0830230948950481	-0.29318476149891	0.0529727246404192	-0.398649018739636	0.0375978947304496	0.215476641823113	-0.0677149853877603
1002.63492075261	0.80671514198184	-0.483795384327675	-0.0522028660666365	-0.0061701902255118	-0.0581697705245432	0.128457441688988	-0.359051605429418	0.06307318461878	-0.407850893903035	0.0392622036328696	0.181656595880337	-0.101310061118121
1007.20948669128	1.06304778903723	-0.457197165837681	-0.197945348262238	0.0269673810880624	-0.112603034362834	0.1090916294066	-0.268183182401831	0.0601748617075444	-0.393392844400498	0.0477387526271364	0.177128437112639	-0.104261907804905
1011.78343530279	1.20742311514914	-0.464130950902256	-0.173053688644814	0.035302837708449	0.0194265526676674	0.117838560370267	-0.2759409632088	0.0842533563692101	-0.422300236160684	0.0308158004659695	0.145935253885579	-0.0716638391834659
1016.35425201617	1.02840057015419	-0.504735074461462	-0.114274447127627	0.0469148051716024	-0.0146909046032278	0.058848626664223	-0.284270273796469	0.0285954049059356	-0.404078713789861	0.0322034949412817	0.244070765191861	-0.0772683564461909
1020.92607958708	1.72416067216545	-0.249925541691209	-0.189241835191297	0.00383611403503092	-0.180582008794588	0.0813961543975887	-0.347218783847243	0.0524746415451247	-0.376505396500509	0.0287521379949958	0.272306265701115	-0.0831791222747933
1025.50451985095	0.890632940456271	-0.518688863304885	-0.182244624286341	-0.0209833639328645	-0.0329038570678648	0.0719712184353165	-0.318015501976138	0.0412861008061398	-0.419669013124551	0.0491157281834056	0.287723305095493	-0.0934267016415555
1030.07721494883	1.22639138251543	-0.465120731227796	-0.100461180596994	0.0559039240613322	-0.0505123036958111	0.0550527762595374	-0.260962528850801	0.0457836169196142	-0.412497838406328	0.0249801318391256	0.189946352302865	-0.102797168577717
1034.64778963476	1.24848360288888	-0.482367508389598	-0.00367718621009772	0.0497052667845628	-0.0952948446431918	0.0356961014192274	-0.311609115992528	0.0598968153163568	-0.42394483096243	0.0476706426406643	0.230127779819792	-0.0999066357310818
1039.23585316166	0.981698154471815	-0.495683079186233	-0.240351425448353	-0.0146535831307029	-0.0747156667569442	0.0860773954767859	-0.304399886310225	0.0708370933459079	-0.365852007503438	0.0359827909790447	0.299289182728113	-0.105871367846327
1043.80930074491	1.66209103818983	-0.361378488641674	-0.0713171790930573	0.0285719252613239	-0.170619933591112	0.0819106798999139	-0.256646837516005	0.0449400362159977	-0.378361153173703	0.0343861886357466	0.310152236255487	-0.0882573211719029
1048.38099252898	1.0021220240742	-0.513007093989995	-0.14657412031238	0.0289287590749927	-0.0568295220889894	0.0925107832304315	-0.294595010587532	0.0835679099368676	-0.421848655642609	0.032055261390493	0.281067373622715	-0.0833474685401052
1052.96794775873	1.19155573379248	-0.508512399599295	-0.114463979963602	0.0187354322954354	-0.0244394811846149	0.0822966502493268	-0.259809312020284	0.0619681140059853	-0.383577141564931	0.024349164581789	0.284413850664929	-0.0750081657184944
1057.54414251074	1.23683094978333	-0.522458256603454	-0.160933185333306	0.0167087659289029	-0.146794271008091	0.0752568429486127	-0.260316615667112	0.0689956115398118	-0.404833244848508	0.0554480018141952	0.247970900974575	-0.0913188891184058
1062.10658507422	1.06987072341144	-0.515239358538861	-0.174699344947385	0.0119879689736342	-0.143166561708583	0.105839847456047	-0.346979575506598	0.0907821993065525	-0.356763865452852	0.0480233227943749	0.272354149227919	-0.116282667473677
1066.6774105886	1.79228560626507	-0.338484332568396	-0.0655400144200939	0.0326594869910286	-0.0517835865774003	0.106930707083642	-0.313284318370993	0.0629306533600769	-0.330553532542329	0.0433155962230352	0.332748886758633	-0.100552700384761
1071.24809968751	1.00850787572563	-0.558066697054881	-0.168339533695871	0.0454901995836314	0.0141216491303595	0.0943660435666169	-0.262304717949778	0.0327565174526896	-0.37527491655803	0.0346302461794572	0.347945873932201	-0.118982665177477
1075.81367100589	1.19170500617474	-0.553496086695429	-0.0133273104470391	0.0414117001949341	-0.107623816565408	0.0293618742999167	-0.312052403186303	0.0661316587513952	-0.400969914332311	0.036010395329253	0.2096673469165	-0.130958060804795
1080.38512327708	1.16778462659568	-0.523453351636488	-0.102988750327768	0.0280028170808668	-0.166669258758972	0.1342210666541	-0.267781758955866	0.0541055347714021	-0.32882709145699	0.0248524910946735	0.306065271068871	-0.104977371797141
1084.95731231757	1.12235328555107	-0.561450010649037	-0.155853848248171	0.0659035739347962	-0.0295120331505103	0.108244233437625	-0.305503663216573	0.052058867530512	-0.400362124941442	0.0530155850197325	0.214485128039666	-0.107331578848567
1089.53500952572	1.8419674821198	-0.336039061941745	-0.145310706112923	0.00922003123567716	0.0104711134874407	0.0704181368703809	-0.320720243675883	0.0595423682185086	-0.405173059207048	0.0128786476090532	0.284070592934437	-0.0942657172306776
1094.1024724301	1.07060279510915	-0.571959482021907	-0.0619158508520741	0.0105673961797867	0.0236936201296913	0.0953014475569711	-0.290433958181698	0.0581470557345867	-0.398044102789502	0.0352290469109384	0.243166753736329	-0.093546903815203
1098.71239889413	1.33593564666808	-0.57263176496532	-0.15734776167983	0.0496554964111828	-0.0606140757957263	0.0464995464076816	-0.283576402290041	0.020088822952097	-0.394993521341096	0.0431655731700253	0.29895702162106	-0.114363568004131
1103.28359656502	1.30960114300251	-0.528278998037092	-0.0609692005705256	-0.0683922918006568	-0.0646619576075835	0.0964879613961438	-0.249582228924996	0.0420767256444563	-0.388256001871671	0.0205982464627219	0.312512707526036	-0.100803875446339
1107.85568502266	1.21541067957878	-0.54755527581541	-0.044309180194432	0.0144049708119871	-0.196083282962988	0.0979817901398343	-0.246907699330027	0.0423282232853168	-0.390941432848852	0.0367002585979428	0.284788161738231	-0.110330088693595
1112.42548270617	1.69489560835063	-0.339112240099451	-0.185541182720954	0.0282548634044337	-0.0670143435752806	0.101332239630289	-0.245310402350956	0.0610654751326436	-0.361579849556367	0.0327924676540867	0.330643305269074	-0.110706031538109
1117.00330815744	1.18791631609201	-0.596402985472435	-0.0925453720878977	0.0334475251954904	-0.103910698280558	0.0316621411874616	-0.251596158113248	0.0601654472744073	-0.367249131270658	0.023003554747941	0.347732629510244	-0.101459581606258
1121.57775213942	1.29248679801822	-0.600929461947669	-0.217559514531786	0.0561634645787796	0.050346183493005	0.0884815383216955	-0.254124533925992	0.0593064184042262	-0.343219915265966	0.0243654809591725	0.374431086079436	-0.124236655614475
1126.16156792734	1.32416771259159	-0.561663501836461	0.0459535395461899	0.0166948802366482	0.0241590124512214	0.0488571381171647	-0.342030172910459	0.0511745516517053	-0.370270887250829	0.0309769535394331	0.327440049382528	-0.120750972382887
1130.73313838337	1.18943684641272	-0.59188480737181	-0.0100125837716405	0.00964860294691672	-0.0353997143959504	0.0979720820259553	-0.314838620177657	0.0506872796763176	-0.379515256386842	0.0339909217179972	0.306863979404749	-0.126271414873039
1135.30283674132	1.72819120809436	-0.376796996177927	-0.0400027483347003	0.0164307913033701	-0.14728164105172	0.0804119226046049	-0.185517603806407	0.0645469865734256	-0.35404947075742	0.0309025970524424	0.235791296666445	-0.136867774973248
1139.87465991173	1.08589687012136	-0.606248353580793	-0.041093863511378	-0.00951256992994676	-0.134339913264554	0.141837833194296	-0.253868542620499	0.0639851289584144	-0.379805817440431	0.0261090468349146	0.354730565661736	-0.0972682606611608
1144.44697719533	1.54607714526355	-0.560852277675804	-0.146593462019609	0.00274235756034269	-0.0341238248204689	0.0462759395296866	-0.29732202313679	0.0449555084853515	-0.38895458652107	0.0253545650778868	0.353434984201737	-0.0869226077841398
1149.02179836296	1.30859186965972	-0.566844976528853	-0.0537867067646403	0.0202580267158714	-0.0231888908004265	0.044447664976297	-0.293168158412104	0.0508554779139345	-0.371632313630673	0.0353431366533492	0.368664760025819	-0.101413127405174
1153.59862427227	1.27404383663088	-0.607543897109633	-0.044842757249171	-0.00570871834774156	0.000794885768939935	0.0580457878845602	-0.370229788133461	0.044042345116587	-0.341081441344361	0.0183575597873009	0.331123302151024	-0.117493674604611
1158.17244401202	1.64656158909202	-0.43051870927975	-0.166457281101884	0.024083464689105	0.0512517471754137	0.0715234203819586	-0.144054759834749	0.0333137722779853	-0.333216001658204	0.0328502067128191	0.379649494404145	-0.093472212384591
1162.75851285551	1.24250545073301	-0.626060928586253	-0.162225093657071	0.0852961977796758	0.0912913088643137	0.0472581848409499	-0.24640829862054	0.0470101006204899	-0.343141199053864	0.0318231712791679	0.304245403766469	-0.106671067788306
1167.32533454429	1.76378045976162	-0.654405988602332	-0.08714179442768	0.0160203316795196	-0.0960528771436628	0.0697346852275809	-0.264225673471433	0.047376373414302	-0.398747008775647	0.0239818676600656	0.348780891656713	-0.125023692601339
1171.90302483737	1.33437901828438	-0.610189012764192	-0.159840686211282	-0.00622622403805284	0.0665792067490685	0.0930152334234657	-0.209328881340557	0.0321152110396312	-0.37051910086004	0.0338931714758637	0.30862639460214	-0.13969163725188
1176.47835772019	1.25674207415432	-0.615598870026486	-0.136055773088628	0.0299941534627441	0.0406296764455902	0.0990687832785904	-0.235548743188506	0.0678685274417816	-0.371407197649408	0.026626840360148	0.326156039351769	-0.117562896932079
1181.05104778893	1.69104315619916	-0.505064238854925	-0.0106454155984466	0.036967706961426	0.145429533436257	0.0817516828867264	-0.105380292458708	0.0599531672109279	-0.250812695325951	0.0170731434100411	0.394603474795655	-0.103483436067415
1185.62535975594	1.47305849846452	-0.632660062649859	0.140581976657813	0.0452162873977704	0.23966249050109	0.0395328208062944	-0.107195386938006	0.0519604957827298	-0.185296908088933	0.0278139219311377	0.500118161689112	-0.0897058156692276
1190.20056125242	1.97670949995518	-0.600698653325321	0.142502866720861	0.00737744982546129	0.223344479217488	0.0713759968756102	-0.0344602561511103	0.0642086107217708	-0.12270263175353	0.0211734730234632	0.504220296935397	-0.108864300309741
1194.77225617971	1.54799626022577	-0.604882627520522	0.149094638139559	-0.0274801520914219	0.223707943125831	0.0995524945018866	0.0212534634040047	0.0637714184409717	-0.122046527003224	0.0261680331470124	0.436162272859871	-0.106499760139507
1199.33477858081	1.68699049949646	-0.620496394252666	0.269050903653806	-0.0175164521390139	0.292414264842321	0.0807665788316791	0.0208825575366198	0.0564992769675783	-0.100221750705007	0.0348803465119651	0.533197457362473	-0.0879501638877054
1203.91126816627	1.98400602303445	-0.464216212026725	0.201616011595434	0.0041540073602766	0.285450906022746	0.118592250076255	0.0111878737718278	0.0605890619122889	-0.0742617167386221	0.0239953878428985	0.508430614612404	-0.100943115930925
1208.4847170068	1.41944822762161	-0.639157113936403	0.190229173785156	0.0056947795014457	0.193133884384409	0.0802415922676056	0.0598983168512994	0.0469240308989001	-0.0508832352709057	0.0113290566045343	0.520846705766996	-0.0952054322784557
1213.06029065978	2.10725462064147	-0.652025241883178	0.156410617168603	-0.00808926383775432	0.196088906093522	0.0909407199676417	0.052436657241028	0.0641438167146831	-0.0613951236689196	0.0117708884150964	0.561792552016083	-0.105566789456625
1217.6308622025	1.65216774214059	-0.67243404338127	0.335589099710887	0.0319363513794633	0.23033176483132	0.117170097233577	-0.056793657805688	0.0526910117355541	-0.102564241391267	0.0253397415136583	0.518665805681064	-0.092986883047808
