Time_4	F_4:1	D_4:1	F_4:3	D_4:3	F_4:5	D_4:5	F_4:7	D_4:7	F_4:9	D_4:9	F_4:11	D_4:11	F_4:13	D_4:13
-13844.6391112776	-16.1968682333827	21.1598008620288	-3.13893007980247	-0.566575955887845	-3.28724161321743	-0.224118585823221	-2.98558748501065	0.0972949256049465	-3.10053105007223	0.502762864081869	-2.86298214926769	0.607002096770534	-2.57961990291387	0.753668140578879
-13843.1408676691	-16.1008757315576	21.2082091503757	-3.02148275198003	-0.560891877480049	-3.01093407879098	-0.189263215861332	-3.08381300939365	0.0986259743584744	-3.08061998934176	0.487058396430764	-3.00563011939671	0.628480655022604	-2.38207831070139	0.60808640573981
-13841.6408852348	-16.2434224206954	21.1494641042317	-3.38203033615097	-0.566404321483236	-3.32858238080935	-0.348930670474403	-3.20238609280269	0.13732519636378	-3.03128323141659	0.495349215712291	-3.03015143977787	0.558383210042867	-2.3122690893967	0.629079610505398
-13840.1413937705	-16.122990258038	21.2138660064607	-3.01967515172025	-0.637646125657585	-3.29424906978802	-0.317478351638472	-3.07584893584609	0.105139442502567	-3.03748893092683	0.515633356928059	-3.00360419883778	0.664098413000251	-2.4948233384036	0.65649674842963
-13838.6392840091	-15.9415294704959	21.146433952513	-3.20708243172809	-0.62647911661374	-3.05736389393423	-0.280183214723594	-3.01453575266643	0.0775405160639953	-3.02508624080742	0.480209831592698	-2.91910844104673	0.627774175981292	-2.46922063320034	0.786149799182978
-13837.1416690433	-15.8710145037621	21.1749874388947	-2.86230043132052	-0.453268955170802	-2.94819496805276	-0.176544502256719	-3.10572805668991	0.0739377799180734	-3.12264158925013	0.467742051243913	-2.76980144135764	0.538174435396291	-2.67482537669929	0.705416602213473
-13835.6384371547	-15.8118959153071	21.2238213576957	-2.80503696758494	-0.793064004983609	-3.29206704283542	-0.255879116162562	-3.09297288196805	0.12114664844997	-3.08933141182474	0.492832352699917	-2.81934925315859	0.562381623415069	-2.41871938175035	0.47591110635801
-13834.1442024009	-16.0877676131204	21.2582502067148	-2.7738728342844	-0.569070905852772	-3.14448247189121	-0.310734187784505	-3.08704735645571	0.0656009588781122	-3.02038765053562	0.461758970420856	-2.93143397445824	0.573132469600158	-2.300862175997	0.706291470729779
-13832.6405908121	-15.9390075672418	21.3122234463901	-2.68299392607257	-0.779264917853101	-2.89041035259579	-0.238156829043448	-3.06388325018926	0.0852880362101492	-3.02915863709899	0.492883996576178	-2.71333723730136	0.59611650835672	-2.48416663657298	0.801041251071565
-13831.1419775616	-16.0011618211865	21.19630671241	-3.37604861019978	-0.608006135356152	-2.9342614659151	-0.231701674011647	-3.08080939084649	0.0806119844886315	-3.05611643460674	0.486481594835122	-2.80959405761674	0.525742008392361	-2.75482271906566	0.726023416232776
-13829.6422384121	-16.2717210352421	21.1702764047861	-2.92811368899008	-0.711841059073197	-3.26646509999837	-0.22964464451178	-3.25816101462007	0.0591294849859357	-3.12736205525466	0.504894444736546	-2.99330935774329	0.590361783487727	-2.43418653776161	0.644747708119125
-13828.1423691334	-16.2889459030703	21.1760174077515	-3.26526938375279	-0.586518661016487	-3.00424489090637	-0.320816578021039	-3.04079932707074	0.0959317092198025	-3.03217892697052	0.479150460836674	-3.04295521037962	0.617449161977424	-2.6093008788418	0.685545058510568
-13826.6415971238	-15.8633790882304	21.1312445373545	-2.76250956886967	-0.766247586408201	-3.13881024429993	-0.340049336378287	-3.15512947299996	0.061981076711452	-3.03262030515993	0.491539405747527	-3.18776541892244	0.549949376057559	-2.64369682402839	0.626203386137943
-13825.1447711047	-15.8477106755599	21.0911080673268	-3.40612345806191	-0.729925336776961	-2.93933052355869	-0.251984314344072	-3.05346956304512	0.125987335538047	-3.05597194053002	0.501617078586487	-3.09700839300872	0.579400321017081	-2.60010507940405	0.704920923633237
-13823.639526302	-16.0561959370971	21.1982164686833	-3.13630266484067	-0.731380890912067	-3.30614381144251	-0.233949635263628	-3.005896518149	0.0717340766218134	-3.05861304303603	0.482220334867772	-2.81047723589423	0.569319789228208	-2.7023057766516	0.634686837412259
-13822.1417818358	-15.9294237205759	21.0914504933783	-2.87660783587823	-0.732760138066811	-3.09700578237398	-0.358869066983773	-3.11147826152566	0.138347170533284	-3.10954344289753	0.501736646482125	-2.93107329862501	0.564449674970438	-2.49492222308271	0.495968218434781
-13820.6398135191	-15.707670875825	21.1707593189165	-2.59868583079621	-0.70661022328905	-3.25634530419911	-0.32434088636012	-3.01169049833853	0.0868517555520517	-3.11270191454827	0.455002995359531	-3.04254963599256	0.596440451953403	-2.24817408744247	0.608078607079461
-13819.143450181	-15.8544501978904	21.1806011642434	-2.98842738689443	-0.956111329828264	-3.16620138669823	-0.192221763709172	-3.08201379316571	0.056767348256462	-2.94318950193378	0.474185690811832	-3.13622325670435	0.535877452123008	-2.4035962328	0.69141414650464
-13817.6422186336	-16.2731249183416	21.1538230806727	-3.05108186164459	-0.46162336502947	-3.17645350331868	-0.184836285927561	-3.26320278419299	0.0744323247856944	-3.04800719702184	0.489076453035945	-3.07940258842423	0.57833108216892	-2.54196099429481	0.690402323913913
-13816.1027253745	-16.1795593481511	21.1882055461224	-3.26212299425348	-0.487533747418343	-3.14363904828651	-0.317330765858601	-3.06965259663067	0.0768322455885813	-3.04240048445531	0.492970848272772	-3.03719430902579	0.527952643902073	-2.56762395979394	0.691707497026355
-13814.638109752	-16.0454374179244	21.1289607175531	-2.78395845116635	-0.713641878133547	-3.2370192193468	-0.124760871584699	-3.12604137284799	0.0966679074321111	-3.11386573580189	0.477402953904668	-2.90616450334933	0.577633321694412	-2.60925135196675	0.572724317741672
-13813.1411278294	-15.8160123275593	21.1601618556372	-2.92052938661406	-0.782224023628163	-3.2035642095886	-0.292185128623886	-3.11930062715848	0.0858986401433033	-3.09762150563069	0.483114141185577	-2.99435601530554	0.544725335377753	-2.29476290319116	0.666582643608917
-13811.6401257366	-15.8769117668271	21.1154160513131	-3.18898000875076	-0.560042279219277	-3.21456510508842	-0.272589393692557	-3.0009763218288	0.11432426781848	-3.08600720780345	0.504782200176361	-3.03831656288817	0.54965287652755	-2.70752016463229	0.449150747030997
-13810.1434059581	-15.8621304566041	21.149199448837	-3.06089110296413	-0.599784807844276	-2.9423350484155	-0.203438589200062	-3.03012212566338	0.133137307433463	-3.12424591945859	0.438628811310859	-3.10436792818787	0.593031149539674	-2.33356879545244	0.699884074796072
-13808.6366624711	-15.8153709881008	21.1130773136888	-3.12607726823732	-0.517697658320191	-3.14344224045471	-0.281903542818669	-3.1357217993943	0.104917403214036	-3.08206056489502	0.459615127141883	-2.97504193550635	0.527215438981903	-2.61977960808071	0.611874611917953
-13807.1400539624	-15.5914804926142	21.1542755064543	-2.91457379667888	-0.588520205827581	-3.37855052510686	-0.28182974987945	-3.23655261938412	0.0681077243161828	-3.0479686675862	0.440149476457346	-2.93980321570685	0.504901026741469	-2.95171145644617	0.645593487807927
-13805.6399351126	-15.9528308091685	21.2366809604805	-2.81383506391391	-0.75450514188002	-3.16340411389656	-0.197279093749558	-3.08629131517611	0.0841292887331282	-3.08690853930779	0.50871988795836	-2.86902966294242	0.590509603523676	-2.64757651098916	0.637973787170237
-13804.1432052758	-16.0054169110954	21.2493840651765	-2.43624282065973	-0.786001786834635	-3.08710015500374	-0.253968669972324	-3.17921793129127	0.146765539959238	-3.1020523261754	0.520168980588504	-2.88138318615343	0.565196081535708	-2.55526860582421	0.633498126254521
-13802.639845144	-16.0967678995803	21.2472938649223	-2.49762725019415	-0.609123731383636	-3.20311419824584	-0.30631928548894	-3.19746697681668	0.106821987383573	-3.02508232676923	0.450200143568832	-3.05932070461991	0.566711336762216	-2.61569347355516	0.714380797906783
-13801.1404812941	-15.9357920885086	21.1591130015357	-2.67743634056493	-0.588354497420585	-3.2170773663599	-0.301088730288968	-3.09652360409856	0.0226391090051171	-3.01089827981873	0.460206914811191	-2.74633723441316	0.589982377052981	-2.42761751501911	0.526719568563179
-13799.6376177901	-15.8892237385735	21.2711780075272	-3.11066011522159	-0.709531333888992	-3.30356596792553	-0.263760298246099	-3.25850127624991	0.0573902076388085	-3.097506621817	0.474758574062715	-2.82059707368758	0.580934552575234	-2.24902858822697	0.578794589124838
-13798.1436269497	-15.8564330497757	21.2102188000344	-2.61189221214697	-0.695877941374351	-2.94874645704813	-0.21204287831796	-3.14144846252404	0.149329636676957	-3.07493370788547	0.459022863611817	-3.24908088904336	0.591410637082452	-2.77911029535125	0.562214923414102
-13796.6390151903	-15.9484379589558	21.242974922196	-2.85518244960864	-0.661524675934135	-3.18156575942858	-0.257581600322454	-3.08404346968811	0.0317772051684291	-3.01621257944857	0.510871709341213	-2.99194643522647	0.565682007488907	-2.65652181674949	0.738898032688949
-13795.1406552829	-16.0239822790027	21.1506204981072	-2.9386612058576	-0.71727982496127	-3.13527925545777	-0.210689562956874	-3.16367989021066	0.136705946336098	-3.10456273556378	0.463617908592592	-2.88755520715763	0.488085351501274	-2.63151178058814	0.594913485696052
-13793.6392967496	-15.9032578468323	21.1151797568652	-2.98906529567072	-0.715071912997888	-3.03140718574123	-0.256941515095236	-3.1099349237804	0.111181042010647	-3.02100900081081	0.48225552202069	-2.96013875791409	0.580312430233098	-2.57756797805741	0.593502202870466
-13792.0955155184	-16.0190722933039	21.1640683451297	-3.57972963026593	-0.525736956922873	-2.91650172630734	-0.252729621768283	-3.22122140003486	0.180933450416324	-3.07302582695042	0.449087655278741	-2.72384232565214	0.619158371147653	-2.91661344133053	0.658640584358151
-13790.6394462939	-15.9608242660761	21.1042975274799	-2.80410884751806	-0.599522085601296	-3.14691459099249	-0.244217974432986	-3.16951316263359	0.100434463732829	-3.00303296265287	0.499364600919175	-2.87592088984634	0.542806322812884	-2.40611220274122	0.711350809225292
-13789.1429484263	-15.942626748234	21.1342430566217	-2.97132407063206	-0.614455813445477	-3.08666191185302	-0.277590239455237	-3.03263831232627	0.12908132319267	-3.06898407406874	0.470113241457266	-2.85065064387705	0.548163889549291	-2.70907263294174	0.624973268941288
-13787.6380965253	-15.7491284012794	21.1803257194247	-3.08557904570231	-0.63970022657499	-3.13873101631607	-0.25449191348335	-3.13765864381113	0.0563333807056997	-3.07093606906387	0.482083573993957	-2.81669926790478	0.554655963072965	-2.59067319055311	0.559349304857276
-13786.1407298734	-15.950968451798	21.1333144364287	-2.84447698043247	-0.573489517668537	-2.96209746757968	-0.202862359441213	-3.12785615120967	0.119902955941702	-3.04266221424536	0.478169124433602	-3.07697201328661	0.600612051649511	-2.41610322671722	0.696754223193706
-13784.6363645419	-15.7455571619794	21.1337607160663	-2.70514121958574	-0.592319244560304	-3.12326464513735	-0.248383996144583	-3.16543232850037	0.144266083145756	-3.0692154394314	0.467224595107534	-2.97192939721158	0.608720478873825	-2.30632356390669	0.705235411141755
-13783.1427634601	-16.0806429889053	21.2368939204273	-2.99438810158714	-0.924845794165992	-3.01798931146477	-0.239049036751539	-3.15828745480459	0.0921937113809198	-3.09904133297272	0.430326622068488	-3.14055688419917	0.525642875896329	-2.2475546203811	0.634484288267116
-13781.637397958	-15.7820821311325	21.2027426783065	-2.86952083368048	-0.552177288765125	-3.13739384422497	-0.272025632662662	-3.13694125188632	0.0259774133955848	-3.05448189229396	0.50067834966715	-3.09548809390976	0.554042153422605	-2.5902314782972	0.631633471736093
-13780.1276589883	-16.0017779134214	21.1702456187393	-2.93391797005067	-0.794614707912888	-3.11067194352354	-0.266047682480946	-3.0521755557863	0.0631527757071855	-3.00207108607487	0.461072617405303	-3.03966803318549	0.497940882459465	-2.55137786048244	0.614945308354818
-13778.6391725438	-15.8053157133982	21.2100695398666	-2.6214645038937	-0.971475411020907	-3.12529898444627	-0.162779934590135	-3.1441575606843	0.0797458214385121	-3.07629112999252	0.48540743698393	-3.00753863167479	0.533674339799921	-2.53973787286231	0.693969942483461
-13777.1405542642	-16.0323034143075	21.1216061722307	-2.96030095650682	-0.681054118402886	-3.05144615183071	-0.250521307593773	-3.13875516278787	0.12057698889078	-3.0166768963199	0.468536567260027	-2.67415880762151	0.533645524838623	-2.50632092938139	0.690780577353648
-13775.639570402	-15.8999843643978	21.1789214336951	-3.20976460286935	-0.694790434240775	-2.90189315313883	-0.263656094415837	-3.1197296454263	0.0794876088194532	-3.030634737021	0.472003976338182	-2.80540632806829	0.595150853802229	-2.57944534727284	0.692439090295222
-13774.1410828801	-15.9863713840023	21.1567350394403	-3.01456866223559	-0.749361574637322	-3.05312905693854	-0.231637190937392	-3.14974996541579	0.0688076354584173	-3.06166289515563	0.498810343668107	-2.8377258094683	0.645959459934195	-2.70060681617332	0.75533393016765
-13772.638967461	-15.984531627968	21.2261986212672	-3.1194026544337	-0.553763078422878	-2.98472901965006	-0.191792851706027	-3.084244369272	0.0796787416312317	-3.04061146097633	0.494571715227603	-2.92116111596347	0.599791155951939	-2.79903182051811	0.676308946746444
-13771.1406113254	-15.6478650197387	21.1672775176604	-3.36920462110599	-0.690329728683696	-3.1921072484035	-0.228059911846004	-3.29940732023917	0.10521779705879	-3.06028928955988	0.494337281263678	-2.78891521162082	0.580306853134578	-2.62267036343127	0.6073468551493
-13769.6368746366	-16.0297806179151	21.2186070023098	-2.92712273879776	-0.648533754810006	-2.87668372178878	-0.297641782420841	-2.93055357665181	0.103096776879302	-2.99561052786562	0.49326360628984	-2.88878607761576	0.598283898648793	-2.53440550723025	0.705699617264555
-13768.1420074683	-15.6640139268711	21.1729794000373	-2.89407233207355	-0.879406033224956	-3.15286847511716	-0.278154031353638	-3.11191231212817	0.0832536833479385	-3.10329478085664	0.491016389881334	-3.14156525593712	0.594478459408227	-2.63563882739772	0.707199009511667
-13766.618124037	-16.0127829452977	21.1346422434873	-2.3460425082241	-0.891638360083977	-3.01761185313053	-0.278058691360827	-3.11017785954001	0.0371436643559567	-3.01553468340575	0.478088203266221	-2.95208372525981	0.559226677581312	-2.61475972610305	0.586670153581521
-13765.1452826243	-15.7985026091337	21.2428055310509	-3.17585855160102	-0.802597999653403	-3.04636385450585	-0.21222646410945	-2.92605451694928	0.0981260246081111	-3.03791229361236	0.468400115267879	-2.94373772846843	0.550239564119157	-2.52757173441086	0.642213825415878
-13763.6395512521	-15.955444493331	21.1249839284022	-2.7820376716201	-0.58848319353537	-3.36820563087685	-0.260070449846553	-3.15357962876916	0.012284574566299	-3.02239047670304	0.456603711842088	-2.96885812497426	0.562291041132445	-2.59908822760298	0.609627092276197
-13762.1430640714	-15.8500993996859	21.1602366925271	-2.54194926404913	-0.898489218981797	-3.29518769691203	-0.320934069647707	-3.11557716331682	0.068611754428692	-3.03746257573989	0.462519274199319	-2.74265123034861	0.542299900990505	-2.95576959054342	0.703534217199417
-13760.6188204279	-16.0113797476515	21.1320611163757	-3.28812412169024	-0.509131591794744	-3.1388891697904	-0.223633839174768	-3.03703925852616	0.055603029675756	-3.09887940619314	0.503062817451503	-3.02683353097059	0.560382858128866	-2.47486190620811	0.720364968649703
-13759.1460789694	-16.0685783745721	21.1289194128101	-2.71518183061441	-0.62924218311905	-3.1315298141023	-0.21965019479265	-3.0787001815049	0.109785617399145	-3.11351270742484	0.458025659208953	-2.99463713858081	0.56102254696241	-2.79506333467197	0.678883310092642
-13757.6368523436	-15.9093644209206	21.0631947541213	-2.52444650850127	-0.600217697657274	-2.88430639291591	-0.320462004040935	-2.99566450809081	0.107592771805775	-3.05738046368555	0.489024883201675	-2.89582551350118	0.522122300402548	-2.82275671348288	0.644991870511573
-13756.1399785476	-15.7342853909358	21.1920201753687	-2.8399101091815	-0.633144873436766	-3.20492097372626	-0.253392685014462	-3.08879812049392	0.0555902817394885	-2.97399453504836	0.486709220155656	-2.87844306377652	0.5395804605128	-2.64286639091205	0.630384947601724
-13754.6398703847	-16.0332893030718	21.0798936847565	-3.04628701069911	-0.884051153081703	-3.01250252584414	-0.178468893709465	-3.15939180646975	0.112022999426491	-3.06193207801011	0.480839117154385	-2.89819218229964	0.61673403639792	-2.45004254129362	0.555875893819062
-13753.1402575923	-15.6725901952013	21.2586271780654	-2.90115199110339	-0.724461417669903	-3.06995823542065	-0.224247289344704	-3.04877812828701	0.058422311596279	-3.00247694320746	0.476572573320776	-2.75684995757724	0.557543343402519	-2.53260848335657	0.615615886900569
-13751.6390285594	-15.747435791418	21.198209411549	-2.54133747328266	-0.677478588197192	-3.07578010047264	-0.369444770321821	-3.16268312067151	0.0402347178387903	-3.03725039479418	0.472450298099499	-2.68699974510623	0.551026939962801	-2.43184242635124	0.592609674853973
-13750.1407906087	-15.7593171475455	21.0989076072751	-2.81688136603877	-0.596272644498174	-3.07014867822154	-0.258582231664463	-3.1264458648686	0.0710421997336586	-3.06886643354023	0.475803065261228	-3.03384581693986	0.540739941076131	-2.28772778702768	0.58171862977167
-13748.6406736448	-16.2638111524284	21.1982287964849	-2.88962412808284	-0.757190981436838	-2.9492140688978	-0.207940376276413	-3.13835800746002	0.0665204566813647	-3.05874500523618	0.459644517449117	-3.16628132839919	0.572116710754263	-2.67063255157899	0.711416289761599
-13747.1384356404	-15.9347878498957	21.192169018969	-2.79245842803463	-0.741965067318961	-3.28421151349739	-0.295882036121072	-3.08609597159667	0.062174128030127	-3.0144186923962	0.487956970254	-2.87724057393457	0.630237014822801	-2.46255099265926	0.597435471565204
-13745.6380797923	-16.1001649536192	21.130607181643	-2.71560798581883	-0.635974474454019	-2.98940776968784	-0.24415400122203	-2.99651023094495	0.0994373341668269	-3.06408981913268	0.470545213687966	-2.99501404177859	0.582144016231515	-2.6758769699847	0.630768930584038
-13744.1394589981	-15.8124812953174	21.2182917863336	-3.16652002306243	-0.914710131484713	-3.13015699992384	-0.298998492722178	-3.07573664921048	0.0848378312791216	-3.07262082497886	0.492693521952371	-3.08436058473303	0.608521110348808	-2.65093981826812	0.64281854379662
-13742.6373498654	-15.9566301479936	21.1610116507877	-3.15567424889847	-0.605488247801122	-2.89132214272804	-0.257207603136437	-3.02951573568108	0.178631859448222	-3.12335844023978	0.460219603417922	-3.00470594125177	0.499341991347995	-2.61821225752346	0.621847004076995
-13741.1386064859	-15.9704320216551	21.1287842312824	-3.28869027765056	-0.717489231259424	-3.28654747317041	-0.289021729463031	-3.1692639662576	0.070114316090032	-3.02281731880971	0.461165378021529	-2.89436927652646	0.546288091050916	-2.66029989613088	0.748747860534236
-13739.6388755087	-15.5265437047929	21.1494500472287	-2.77925527651056	-0.933594306534718	-2.98756017247633	-0.271453793730701	-3.10718564250984	0.109084441141339	-3.06090202696391	0.498997321078416	-2.91295407859566	0.532813003865262	-2.70931556427985	0.738220638836081
-13738.1401384156	-16.1795643307269	21.0408628694458	-2.90826785871347	-0.591711868356884	-3.00007629553302	-0.258048096761287	-3.17365341940441	0.0800275650723184	-3.05895732029234	0.469302199405912	-3.08697397138026	0.555715670930117	-2.57785661240331	0.761227489994949
-13736.6364004696	-15.9471848513931	21.1531274027745	-3.12616452447007	-0.766212226994799	-3.3089285747189	-0.233565897718195	-3.02894799611769	0.065684944762386	-3.03880904300963	0.464683733180091	-2.82445798622753	0.504858351519478	-2.30255501782966	0.763129871874083
-13735.1386648044	-15.9950927514583	21.1736451329953	-2.84949267838344	-0.564079585500326	-3.29120683754281	-0.22538995282804	-2.96795595531304	0.0709306354210971	-3.11623115192464	0.450578330044915	-2.72860740001347	0.547435181222288	-2.66499149349164	0.81985066783629
-13733.6375526991	-15.8877096539363	21.2212605628568	-2.7979974659426	-0.560252767584689	-3.42541027600391	-0.347301379558361	-3.01593316121145	0.0109356835627684	-3.0245397233361	0.486838580844132	-3.06221880098106	0.602013659056927	-2.45496627524807	0.732616605947312
-13732.1375677502	-16.2616505278274	21.200183802496	-3.1461324890103	-0.719501300353943	-3.13389214659555	-0.24639391212017	-2.97918932872537	0.0942063815510939	-3.08474594868489	0.491086112531501	-2.90393352655651	0.572032741370596	-2.55736055290771	0.542317476676926
-13730.6375752576	-15.8843028126284	21.1957275227918	-2.91108821328923	-0.685070498639692	-3.09452549079851	-0.203717090993195	-3.00144884084304	0.0682626271631553	-3.10105266770319	0.492804846474509	-3.13429915307047	0.617472909488972	-2.51249493838776	0.60210866957007
-13729.1418449627	-15.8648360176012	21.1664152650956	-2.9046253338103	-0.736171670004825	-3.1659176328264	-0.236212831205905	-3.11896485077861	0.094751022699261	-2.99224246227681	0.483516847003425	-2.83470381672528	0.564901781595457	-2.7369030680481	0.628308605412483
-13727.6408504136	-15.5806541256607	21.1955701193843	-3.2400848368449	-0.721256883799799	-3.19862776557393	-0.210470197810424	-3.09609048588319	0.140327465019131	-3.04461907529771	0.473742762715769	-2.91848216217473	0.482027953076572	-2.70448241563071	0.64990321226078
-13726.1406127503	-15.8127410952002	21.22717148025	-2.66706383038506	-0.75038701756269	-3.04362856457437	-0.161452601821822	-2.99812545827828	0.106259200622153	-3.06457364659122	0.498688159923812	-2.87765458982899	0.553996169264285	-3.02503184122833	0.591660778519012
-13724.6395000163	-15.8550086496398	21.137246730443	-3.00938522625908	-0.821403894770714	-3.01042073155231	-0.143061134035151	-3.10565442898789	0.11121297246378	-3.03382287605559	0.484904199777925	-2.98940895644905	0.590428090065989	-2.79922846770359	0.68271195441862
-13723.1410106085	-15.6973147084937	21.2101174768095	-2.76373584378704	-0.559447567988985	-2.89441416049813	-0.20436471770907	-3.14603888869643	0.0818502694583477	-3.03097771787584	0.463510292231472	-2.95921965767862	0.565040050073013	-2.91436147411577	0.648653994744363
-13721.6376511054	-15.7726926924661	21.2671947957225	-2.71170053379198	-0.974912769492266	-3.11973807821478	-0.321907820625627	-3.07695802714508	0.0912044062108398	-3.07469022208392	0.464679993134051	-3.05671637652399	0.63116987700649	-2.77335114040324	0.645796937007303
-13720.1394169265	-15.8270855247974	21.2898316580897	-2.66444760495385	-0.805748268181208	-2.87622771049355	-0.316436974957498	-3.05341581774993	0.12685832821514	-3.09102107436087	0.457475411545001	-3.02246585703183	0.517899757384261	-2.51965548564903	0.582695178688807
-13718.6376868654	-15.9611618733034	21.1024708028376	-2.90860035515258	-0.7995002349755	-3.17014998803343	-0.164884985331072	-3.12947091554244	0.0812038516860032	-3.07761928456279	0.492029696063934	-3.04080418983081	0.538378375690987	-2.53408843974939	0.75583692351047
-13717.1391905425	-15.9023499032483	21.2451204404451	-3.23307612783143	-0.783865874131794	-3.1742580809675	-0.255350961327054	-2.96051315525093	0.0512992998859876	-3.04406386382647	0.459755337858151	-3.04829347416212	0.523630180613713	-2.60068501941595	0.667234921019441
-13715.6409569923	-16.0304822660983	21.0838052205325	-2.97942550042232	-0.747906141028852	-3.14472393999285	-0.309033793582132	-3.05357734101537	0.0803858448016446	-3.06893292500531	0.471308937886373	-2.93225054115869	0.596881886980218	-2.61130084220321	0.562734064141393
-13714.1409720434	-16.1799849737436	21.0698651582023	-2.9395800356712	-0.629126418420771	-2.85155888209529	-0.277720177078181	-3.12261206431432	0.0523040609144421	-3.02121684882963	0.486716272061055	-3.11296585417081	0.576760554511812	-2.39677878420224	0.572438924113554
-13712.6372328401	-15.7213329924271	21.2015604962604	-3.29359035997519	-0.810074217122423	-3.13265884081347	-0.363714397310987	-3.17594200892492	0.0473923367879555	-3.11158868025354	0.457193114332266	-2.99209591961194	0.566373912910327	-2.41585263045062	0.60955201128928
-13711.1419872288	-15.903784182854	21.3089932517589	-2.94458223875806	-0.726144150893151	-3.17257382953967	-0.259344382009517	-3.1674167022995	0.0774733833020538	-3.06530629198364	0.455692708834018	-2.68220101444008	0.633885060327818	-2.44295367836111	0.700551785017792
-13709.6386283543	-15.8237902717665	21.1469536321533	-3.35790170104762	-0.404281687768406	-3.31521796072338	-0.232578941169693	-2.91745498764041	0.0719703310520903	-3.02819612556636	0.449046712621875	-2.94993398282482	0.544711153272862	-2.58484413884316	0.728053193993842
-13708.1395184761	-15.9357622684911	21.1511622033868	-3.22794173281833	-0.729066793545189	-3.18695164556102	-0.224733924304361	-3.00166946104966	0.0782562645123808	-3.11262876474797	0.456516055790327	-2.6448096674762	0.538647938652578	-2.59299405787141	0.790833670645155
-13706.6361596016	-16.0792789729312	21.2475065860468	-2.99021949242994	-0.687232441269077	-3.12452701339926	-0.308148678118301	-2.97367177997668	0.0481575201750009	-3.00512269653149	0.503427803124463	-3.04008869364311	0.509787794416672	-2.75725084264986	0.625712487534981
-13705.1380379498	-15.8324100160971	21.1548589520768	-3.10678757164821	-0.667555159709838	-3.22873943830355	-0.229465843139765	-2.98034374084156	0.0424737567766063	-3.00975171576551	0.479716846902402	-2.79519723638346	0.620155031997915	-2.586186382716	0.706580459422595
-13703.6386822723	-15.8666761405766	21.2193371825276	-3.11162116437087	-0.690532024218032	-3.31586504662819	-0.364018084368838	-3.037972862043	0.0654339437695247	-3.04545069420278	0.470408001713561	-3.02101346320201	0.437570809773566	-2.55468728000432	0.636299286541712
-13702.1404455788	-15.8263748046011	21.2772568199327	-3.20462875188847	-0.489778090223086	-3.17716677347626	-0.222111507950587	-3.00695779055715	0.0678816502889721	-3.0472356546315	0.470845377914596	-3.10300429515651	0.567072207963922	-2.51270490090718	0.585463598612021
-13700.6385866459	-15.8447645287961	21.0550871137926	-3.44167711520155	-0.587852087791748	-2.9343058102806	-0.264819287547824	-3.03974417265337	0.0590858379235376	-3.04675089088364	0.463054083861347	-2.85503541147996	0.596747710247063	-2.27456249476899	0.615023857237871
-13699.1413476085	-15.6215247511864	21.1549735211918	-2.97441869660149	-0.798297666118759	-2.97642490128483	-0.194834378550042	-3.09457726977072	0.0298734209166487	-3.05084540546563	0.457276128111939	-2.98448038045122	0.633943191484126	-2.78827656469975	0.644852551304522
-13697.6398576889	-15.9590777233243	21.2246002294615	-2.80335738940964	-0.75599053718351	-3.08040733570642	-0.322868771678061	-3.00823186219096	0.068504040882407	-3.05755608959948	0.455877076207411	-2.94847448317292	0.63552871099471	-2.71272852967849	0.677688022099103
-13696.138368398	-15.8969876412302	21.2500681943305	-2.77990129338165	-0.932183009357135	-3.13619259456591	-0.26846484446324	-3.15414582819104	0.0695145974301188	-2.99825368507658	0.487285141775384	-2.80342502429535	0.56919374134687	-2.72671801032056	0.605834845524496
-13694.6367615508	-15.9537010006607	21.2035075664287	-3.09651095478663	-0.699002480774783	-3.15092847580508	-0.319057343126105	-3.14433303143661	0.0942566972101038	-2.99902207255986	0.459766895754523	-2.8462552063656	0.524748959760989	-2.46437482200298	0.6638470712206
-13693.1411418971	-15.6723956251517	21.2543734489081	-2.8370668763561	-0.662209448913774	-3.2358585090421	-0.289965913907651	-3.07223214941743	0.138460915141328	-3.04021318025656	0.463236814820742	-2.9050685303941	0.569339438940181	-2.73886828362101	0.653035444248998
-13691.6362868529	-16.1124213123694	21.1554006466891	-2.833158060873	-0.715563781524213	-3.17327105636214	-0.257584731196801	-3.01457147500716	0.0670406313750836	-2.9863634914222	0.484409129807513	-2.73545484459687	0.533383042336543	-2.74724133951458	0.681570438584187
-13690.1371656591	-15.9216067567468	21.2361663101539	-2.96810001565943	-0.949440276504862	-3.07926399568505	-0.356862101485576	-2.97382790795765	0.0981906637792396	-3.02603268806065	0.475511611709972	-2.75792306673243	0.520622878704505	-3.05173023511879	0.582443645236209
-13688.636563383	-15.838968122378	21.2685114857803	-3.11591736658344	-0.764592699359173	-3.16402260894365	-0.225411079047775	-3.1643204283325	0.0639724658436525	-3.05287569612887	0.473661897554759	-2.95513058668662	0.584212443856946	-2.77323982471734	0.684602024765949
-13687.1386988461	-15.7443156717345	21.2316007649917	-2.94020640598198	-0.452188544533971	-2.87671798253877	-0.218242455842416	-3.14746160154183	0.102921966914015	-3.049824149416	0.476465125618897	-2.90531930677703	0.523206246352279	-2.61844776865673	0.679154140540886
