Time_4	F_4:1	D_4:1	F_4:3	D_4:3	F_4:5	D_4:5	F_4:7	D_4:7	F_4:9	D_4:9	F_4:11	D_4:11	Meas. Temp. Time	Tact
8.00896335804525	-36.4224705528468	0.592891472754283	-38.1374954065574	1.38831476984323	-37.1867691644514	1.80343347572108	-36.6946545009191	1.72946343418974	-36.1576928698827	1.90996180812159	-35.6081869921711	1.91071001851276	275.692146276124	24.9202038840233
8.08512460968147	-37.6930518280715	0.578019604460346	-38.4932844352863	1.24660860159674	-37.2513907224918	1.60659657244065	-36.6073861420241	1.56506602151727	-36.0898813708431	1.68468763163911	-35.4651271647838	1.6833126342045	276.692114449106	24.9223258321003
8.16458608900818	-36.499188917689	0.477031082395976	-36.0390011680267	0.988659574471234	-34.5350172393999	1.2500826218417	-33.6525333161953	1.16601732744714	-33.0414217631496	1.24236300377276	-32.6559125071032	1.16969746400706	277.692127255723	24.9350575205624
8.24094566695082	-34.4426177758723	0.381284460107176	-33.5078948220504	0.785466866894899	-32.3120866009079	0.412100317256346	-31.840367742956	0.816477652943819	-30.9212005456761	0.994047826703359	-30.9464428812077	1.1084578328214	278.692085370421	24.9223258321003
8.31713088035273	-32.9909599758685	0.32474890274643	-32.1369356369866	0.697220982756824	-31.0489341468595	0.255810812264684	-30.8343946699674	0.710353314279219	-30.0799237592823	0.910759267504979	-30.1324302304686	1.01194918474424	279.692058572546	24.9095941436382
8.39646258686359	-31.9686384890229	0.295065434119246	-31.5953198068729	0.629099555590364	-30.7320628457749	0.271511610419282	-30.6053028649603	0.696047317307775	-29.8182602793449	0.898030493464184	-29.9425283569992	0.983603478569448	280.692035546526	24.9095941436382
8.47277194672885	-31.5340210674331	0.317416097040458	-31.3879299300058	0.6788163113601	-30.628282230445	0.363829543047985	-30.5801672680127	0.724885489254918	-29.7766962320083	0.895498476504266	-29.8781143604167	0.993306460966209	281.692014406435	24.9095941436382
8.54914396132032	-32.5002516293898	0.281946012498744	-31.4257430272443	0.670359698672917	-30.6335274399305	0.326057432448863	-30.3690295294014	0.720292012453983	-29.6651955581846	0.893379030309113	-29.7462527868235	0.987174915699625	282.691998295486	24.9223258321003
8.62558517899985	-32.4382613981143	0.213628672866727	-31.2137558875872	0.705849020419498	-30.4499685988806	0.316906209340346	-30.3505074530926	0.756291329440858	-29.6162279500372	0.896615112211897	-29.7035172975686	1.00189500172705	283.691970240325	24.9095941436382
8.70181514128732	-32.4298683246598	0.174082044462531	-31.3695559824152	0.675793485469575	-30.4363555223725	0.352158863113289	-30.3455612372163	0.718270928015387	-29.6225298928361	0.903589231164439	-29.7488428091271	0.979218311667792	284.691956015304	24.9095941436382
8.7780808628692	-32.3482179166749	0.166438549194547	-31.2596364952271	0.661537419357507	-30.4441003241621	0.434410283838588	-30.2791018337098	0.74428200623946	-29.5919869835652	0.908868147344755	-29.7268396136248	0.973095101149538	285.691926702857	24.9350575205624
8.85439874084356	-32.1586738461629	0.199668064227589	-31.2782095415784	0.702031057170365	-30.4707346485041	0.373088748936908	-30.3008267613482	0.776156672712007	-29.6262005414046	0.900102019981084	-29.6945070496824	1.02554480841678	286.691942652687	24.9095941436382
8.93051248804356	-32.1574652288109	0.194704115008514	-31.2359989899789	0.640241036733107	-30.3969420813999	0.423134646218245	-30.314412809917	0.772056844916507	-29.604434082456	0.936071921937575	-29.6845152846601	0.974286242437613	287.6918995101	24.9202038840233
9.00669274564522	-32.1113565685228	0.178156778253887	-31.2660509589706	0.722752035948366	-30.459732211479	0.39299506961666	-30.3295996338215	0.771838275365995	-29.558640674963	0.92709153289983	-29.6245918376692	0.976570002142181	288.691855738871	24.9350575205624
9.08287720467585	-31.9923211112618	0.221392989326838	-31.2393731046115	0.70619065271024	-30.381690175929	0.388195774728757	-30.250468960839	0.75621405263084	-29.5605508415706	0.899965087844145	-29.5788854713958	0.968840321252798	289.691830826923	24.9350575205624
9.15924543693351	-32.0781714683399	0.212194238393076	-31.2456886854908	0.693636127617515	-30.3933428668463	0.427329213071573	-30.2306220563482	0.765505744026884	-29.5491484366002	0.897878955408821	-29.6553901259005	1.00622263898643	290.691817230545	24.9095941436382
9.23576080302398	-32.0202334402129	0.23112204790153	-31.3306167758648	0.692976422186979	-30.3203937062106	0.417179885928278	-30.295653185683	0.748800898783914	-29.5621413021094	0.901482857887594	-29.6261954444187	0.982154720525684	291.691796719097	24.9095941436382
9.31186325560945	-32.0467571597546	0.19468251436343	-31.1536778459592	0.739607784399829	-30.3682172932707	0.434425893489476	-30.2527672957185	0.777095750772419	-29.5547947374129	0.90928647496326	-29.6266246337593	0.993086264753457	292.691768035293	24.9223258321003
9.38806110473039	-31.9129958758131	0.236998781293559	-31.1709294157369	0.755694874860387	-30.3475876406813	0.423883364075266	-30.2224349368985	0.791604503499615	-29.4864042256085	0.909974432987561	-29.5555960130775	0.98461133846392	293.691807244904	24.9223258321003
9.4642164890344	-32.0339678386226	0.213774009973244	-31.3302843402718	0.717027500401406	-30.431425102898	0.450241167754314	-30.2685046217357	0.787885484955412	-29.4966623695831	0.912847081352133	-29.5326932263458	0.998320596886827	294.691807478666	24.9223258321003
9.54038850093881	-32.0291138775647	0.217894851955245	-31.247973022326	0.748517302136185	-30.4049214110753	0.448569312645788	-30.1708377610448	0.781457401359406	-29.52099026943	0.910796077281568	-29.4987771952503	1.00001055420724	295.691735418513	24.9095941436382
9.61727137157383	-31.8520764186978	0.203015911889119	-31.2520663576467	0.768197653191726	-30.3000144937121	0.434441087516717	-30.1641941985999	0.79195401568481	-29.5086375337982	0.928983333056003	-29.5224562119167	0.995594530108504	296.691663358361	24.9350575205624
9.69403668601687	-32.0340708987787	0.197431548413087	-31.3590249027704	0.778918855694349	-30.3820523762191	0.489622731142447	-30.1671555074286	0.789306172289047	-29.4640568448908	0.92629525073739	-29.4913754532092	1.00161121424823	297.691657934338	24.9095941436382
9.77055252358938	-21.7973970901221	-1.44482819976161	-30.8220001905803	0.670102567816008	-30.3442493424798	0.403908249244268	-30.1970724271964	0.812209627001182	-29.494029378276	0.940333061376244	-29.5371478905542	0.971827815037939	298.691647481173	24.9095941436382
9.84717912801231	-23.1986942319199	-1.2302538174764	-31.0338585829628	0.75588596778602	-30.2608036921404	0.396957699304125	-30.1674895893339	0.807466332150911	-29.4982203099934	0.935417292894506	-29.5722018332456	1.00206161155533	299.6916074818	24.9095941436382
9.92356386214184	-23.9780116770416	-1.24696596583299	-30.8839604320271	0.734667536797338	-30.3037884452427	0.426331829583688	-30.1549180150118	0.77563530431256	-29.4787724949064	0.951262950825744	-29.5531823013127	0.981523342282329	300.691589484923	24.9095941436382
10.0000433746415	-24.239232763648	-1.1381422100311	-30.9300218168293	0.666829985831589	-30.3338183798872	0.425688570440258	-30.1278793577726	0.772632152359536	-29.4555450035936	0.937077972912938	-29.4471738881495	0.997121697103281	301.691565830261	24.9350575205624
10.076109166878	-24.6085825776681	-1.14945620419365	-30.9405214165292	0.681882172131344	-30.2045133733234	0.464517986264468	-30.1805405478481	0.793550936598523	-29.4244030709542	0.939071300455048	-29.4373364666455	1.01076869831378	302.691528974101	24.9095941436382
10.152727368443	-24.685647633858	-1.13439485126457	-31.0205480040005	0.658066313429805	-30.30678809891	0.450389529343198	-30.1136401945014	0.794647006128345	-29.43476762826	0.940393906739722	-29.5417686241405	0.986263135792881	303.691515377723	24.9202038840233
10.2287572861339	-24.8492049388587	-1.19696284952675	-30.9489016321442	0.652056526656287	-30.3502771661663	0.432279870211829	-30.1910117715684	0.802213698005802	-29.4277789786929	0.932355554072267	-29.5157402294414	0.977589960725423	304.691498009488	24.9095941436382
10.3049543075419	-25.0918454937637	-1.16623654715868	-30.9393558203821	0.612580506641172	-30.257083390751	0.422339715846306	-30.2107121891295	0.769104169060897	-29.4118954071213	0.922468139671743	-29.4862918407891	0.989343034347484	305.691486927681	24.9095941436382
10.3809972067053	-25.2008968004957	-1.20289224403199	-31.0930979475026	0.566916827588705	-30.366054997691	0.423430200721669	-30.1841529969747	0.786418215160553	-29.4397820966582	0.913154953263053	-29.4661849115193	0.978771176014688	306.691446299665	24.9223258321003
10.4572192480943	-25.331023463048	-1.20905045510118	-31.0805989416582	0.640493818105688	-30.2754797109449	0.452551281305432	-30.1267927406179	0.780347964674208	-29.3868159456856	0.918967473080066	-29.4935237339762	0.97131619620444	307.691426416859	24.9095941436382
10.5333370814721	-25.4196286732331	-1.21128113585825	-31.1194385413966	0.631730006910578	-30.2907561131799	0.385120750771449	-30.108957039467	0.797057285453308	-29.4075014404597	0.917923565816118	-29.5356080147164	0.967388040957728	308.691406534053	24.9095941436382
10.6093507382708	-25.2642322862521	-1.21067309743505	-30.9332045912389	0.613104477119384	-30.2865740948403	0.409052893185788	-30.170206231739	0.750026770681318	-29.4196330900467	0.912060316659954	-29.4497168078831	0.982135548573736	309.691389794461	24.9095941436382
10.6855748017939	-25.4839995279908	-1.17012578805207	-31.1644857966295	0.590918212669755	-30.2342990324876	0.419628719856405	-30.1122864346507	0.767794637411358	-29.4669095240178	0.915548184277221	-29.4710152780278	0.969410357345068	310.691365511157	24.9223258321003
10.7616323064237	-25.6221127500758	-1.17744794926954	-31.1963840257023	0.597772664333098	-30.2796226390681	0.437318939496521	-30.0627281804259	0.754501055053	-29.3767626984722	0.918327232709651	-29.4910660360158	0.981948802935249	311.691339341924	24.9095941436382
10.8378605608984	-25.6971211712807	-1.14128415099628	-31.0205185990427	0.6435211565092	-30.2642023087526	0.39946490551327	-30.1393356674571	0.776038701431888	-29.4195212353079	0.93126884767549	-29.531294616225	0.974293793850449	312.691323859617	24.9095941436382
10.9138908243428	-25.7393961315975	-1.16352917975626	-31.0128987772656	0.60759656126391	-30.2860459768261	0.418910704762368	-30.1331528116639	0.747305239522591	-29.4126092215851	0.921722346503181	-29.4521353144348	0.979794892951559	313.691292661242	24.9095941436382
10.9900046448844	-25.7752106245607	-1.11855699034765	-31.121660643532	0.608137711391186	-30.3327880428217	0.372040351976011	-30.160804731514	0.792302696676914	-29.4551156920338	0.913048517227601	-29.5345313021892	0.971516862545555	314.691270263866	24.9095941436382
11.0662850557516	-25.6824804889038	-1.11245570807244	-31.1042338491372	0.640314628089078	-30.3011709109926	0.432581793517955	-30.1658058602984	0.765276267020569	-29.4267944175808	0.92107831440719	-29.4860045118578	0.982322420475454	315.691244723275	24.9308136244083
11.1423739715635	-25.8540342207998	-1.13060249254862	-31.1694059899343	0.592088898624189	-30.3407251955057	0.455883132474611	-30.2183138770806	0.754360706375992	-29.4593635081059	0.921328866491159	-29.5071134541333	0.9805987775904	316.691228612326	24.9223258321003
11.2185601593616	-25.9421831099316	-1.07640071482728	-31.1385885315282	0.578775804422156	-30.3204509371006	0.475514333467544	-30.1059002876368	0.787595140141123	-29.4253347263211	0.934111187916237	-29.4672023296168	0.975396538932712	317.691291081719	24.9095941436382
11.2947176600962	-25.9540186263621	-1.11976009202572	-31.0365151775024	0.633857718932183	-30.3851611607754	0.461758590564102	-30.0836587920871	0.79129601787301	-29.4661368441725	0.934343581154231	-29.5382420293119	0.961943464057213	318.691193875857	24.9223258321003
11.371091675867	-26.0047554913908	-1.13349703626454	-31.254705475608	0.582270078239992	-30.355171384015	0.455961030767895	-30.0843547550785	0.788851647002703	-29.4478897928006	0.930144676322222	-29.4289174053967	0.989808905377159	319.691198510118	24.9308136244083
11.4471470850209	-25.881968844682	-1.12098624090605	-31.2227768338864	0.616339153280228	-30.4013896756849	0.433714408106141	-30.1430514039826	0.822970930214326	-29.4798009962314	0.929677797502699	-29.5468302498977	0.974498703631425	320.691136508249	24.9350575205624
11.5232816402956	-26.0355642149225	-1.10466729023402	-31.0557665271951	0.611212606218123	-30.3355925374711	0.461904021265753	-30.1696851051365	0.816025723207859	-29.4715920392482	0.94591718567596	-29.5096043938749	0.988810818567613	321.6911159968	24.9095941436382
11.5994243784032	-26.0750335110351	-1.07508992231919	-31.2328915912305	0.677931790023428	-30.2393090301237	0.53023798588805	-30.1927269750495	0.792406886929159	-29.4713472736025	0.953012734088709	-29.539568490042	1.00055482540225	322.691103657708	24.9202038840233
11.6756446910246	-26.2210234673694	-1.04558848041494	-31.1777133599809	0.616304276421039	-30.4637608357751	0.476840098114963	-30.2009419117744	0.789118154794083	-29.4739963184274	0.958687517445647	-29.6067567665279	0.995905633781446	323.691057371907	24.9095941436382
11.7517871567203	-26.1989161968231	-1.03718908384672	-31.1656856741403	0.612764238979884	-30.2862300314985	0.475123710524656	-30.2479651102085	0.788290907369516	-29.4857939021926	0.937838369953262	-29.5881741149671	0.967940816188245	324.691102867946	24.9095941436382
11.8278696079894	-26.3037391509861	-1.06838170739291	-31.2978347452624	0.675823854339262	-30.3495754950725	0.480633061222761	-30.265558159786	0.835087563939938	-29.5310110337677	0.972900290201544	-29.4873028940585	1.00585579333148	325.691047152504	24.9223258321003
11.9040020154013	-25.7857023533434	-1.18008683622116	-31.0685092613987	0.602344999317529	-30.3509436384818	0.512819663041995	-30.2160340441214	0.813179327411179	-29.4993026558368	0.971766137727478	-29.4910825803688	0.988207677429897	326.691015954129	24.9095941436382
11.980530216281	-24.0520414197817	-1.42303985989832	-30.9865467293454	0.573681847354726	-30.3888327837965	0.521229371500027	-30.1791207226347	0.815283847071926	-29.4858933459199	0.970594956787245	-29.5986120322698	0.99014374871433	327.691031275317	24.9095941436382
12.0566334965794	-24.2824419774115	-1.3463280905276	-31.2447951528822	0.62403358081358	-30.3985035293779	0.508689051858397	-30.2068125626956	0.823230624838759	-29.4854979187721	0.976871018022898	-29.5571101187117	1.0235966767657	328.690964872949	24.9223258321003
12.132822240858	-24.304365937598	-1.34346083942449	-31.1445087889476	0.665655994933025	-30.5207342536235	0.5013206554884	-30.2610787568437	0.825242286984521	-29.50893129529	0.95641358277215	-29.6195279686101	1.0294947078588	329.690947504714	24.9095941436382
12.2090070561195	-24.5130447354168	-1.31115567384585	-31.1549955978636	0.659767622875683	-30.4052863151813	0.534242776029601	-30.2540993690577	0.851354812589436	-29.5246166193296	0.967395650474366	-29.5103542555273	1.02525822222918	330.690907505341	24.9202038840233
12.2854998015488	-24.538438401185	-1.27438624096901	-31.1624278816973	0.651089171240989	-30.3691519507254	0.562484393059862	-30.1505738911974	0.831600128708276	-29.51238766516	0.97464765027808	-29.5320632892387	1.04444181339733	331.690892651677	24.9223258321003
12.3615881515822	-24.7457862030715	-1.22236229962191	-31.1822339954121	0.712885149777242	-30.3738107995176	0.536824388664314	-30.1424050810169	0.849920092318202	-29.4596668974036	0.986807679852497	-29.4493129986065	1.01135222291261	332.690857681446	24.9095941436382
12.4379726132999	-25.2272023502737	-1.10466830851174	-30.8764631865812	0.790044579938189	-30.25742286826	0.568614240071412	-29.9707129821268	0.838585001847535	-29.199431351868	0.979855704282024	-29.3365444833391	1.04590846595872	333.690854771994	24.9223258321003
12.5141427392761	-25.9344473667443	-0.927561611287891	-30.814503860314	0.727465983875595	-30.3743501962206	0.504579255797069	-30.0282316942389	0.876203448030582	-29.2568892153244	0.991362947738104	-29.3609504795697	0.989840316728872	334.690813515335	24.9095941436382
12.5903459528151	-25.4958916874602	-0.853058601904471	-31.0090116473181	0.698755133318093	-30.310447722771	0.526566175858449	-30.1175130478059	0.835040767302986	-29.3851973360256	0.970616201228886	-29.4071285779994	0.99410309740466	335.690799918957	24.9477892090244
12.6664789260055	-25.4960020082071	-0.872168190181347	-31.1342001283808	0.734438815084877	-30.2700962961697	0.521754131530088	-30.0884854644623	0.844291873580063	-29.2999209748845	0.974235154853425	-29.3908736375058	1.0103488228562	336.690778778866	24.9095941436382
12.7424694697062	-25.5695542339236	-0.859348528210254	-31.0095239604158	0.704083799445846	-30.208808084675	0.536806270454832	-30.0627914071169	0.832647248931453	-29.3206728659215	0.971928905509309	-29.3648761633933	1.0135407036109	337.690757010132	24.9095941436382
12.8187264741088	-25.4210309032351	-0.830200040481535	-30.9741031042878	0.694813613763279	-30.2360119328881	0.561939206150186	-30.0182765871373	0.837456855849298	-29.2674471880472	0.982622961448662	-29.3351979243296	1.01513246810562	338.690727697685	24.9202038840233
12.8949423443216	-22.631083025597	-1.76897681758418	-30.9319889110467	0.717009736466343	-30.264388324418	0.526530130342764	-30.105996618322	0.822003238448433	-29.3698710629155	0.984575569251654	-29.35352905174	1.01514826795055	339.690697756596	24.9350575205624
12.9711604357387	-22.9451355235651	-1.68351357883755	-30.9131468695543	0.716735537237901	-30.2163688347721	0.526963539480306	-30.1001985860812	0.869976587704885	-29.3453569722319	0.973812960213984	-29.2901322416094	1.02056886783839	340.69069170393	24.9223258321003
13.0475300300556	-23.098948973231	-1.62497097415205	-30.9528387033335	0.71553207883577	-30.2804548383736	0.575017758420558	-30.0460475672658	0.845054734643044	-29.3482014764158	0.98532264982854	-29.3662946415031	1.01724285200414	341.690660505556	24.9223258321003
13.1237499759688	-23.2673118915409	-1.61255274657139	-30.9262758188835	0.66420422004436	-30.1680888348304	0.557012860114952	-30.0350421315943	0.835984452425011	-29.3485379181447	0.9802254737507	-29.3482786072738	0.971249466112609	342.690628049895	24.9095941436382
13.1998907338517	-23.3310164082795	-1.54513926455262	-30.9229702738068	0.691723571584055	-30.2439420321069	0.560613377378673	-30.0481782513093	0.845036531610718	-29.3444899779701	0.973802484431225	-29.3570432135814	1.00315600513652	343.690619482659	24.9095941436382
13.2760107046148	-23.5071220071986	-1.53730122749959	-30.9517491242183	0.71854432513303	-30.2401881040121	0.554145387416895	-30.086109236956	0.838694728313401	-29.3355645474935	0.979325889792769	-29.3328414607942	1.02542286480889	344.690604628995	24.9350575205624
13.3522493212173	-23.504143036902	-1.50320115968514	-30.9944714232926	0.70745679931847	-30.1452358947179	0.551451983923443	-30.0069714146089	0.845017154648959	-29.3304562084022	0.98199911119773	-29.2798339867943	1.00435374789447	345.690642581321	24.9095941436382
13.4283525910384	-23.679637231864	-1.65639898780238	-30.8615494078291	0.69698269743663	-30.1836804897569	0.578272668208996	-30.0395472060445	0.83151260055884	-29.314723681623	0.977123703938865	-29.3669088721087	1.00204468449894	346.690556062385	24.9202038840233
13.504499614394	-23.8022660501301	-1.62691442508491	-30.8433928588671	0.734425823261211	-30.2615898781503	0.558914471335896	-30.0461351350036	0.81446533336201	-29.3206391089966	0.983615008966503	-29.3533077471445	1.00129885775728	347.690553781576	24.9223258321003
13.5805028462006	-23.8827672936022	-1.61279206351877	-31.0031641640655	0.667366516213468	-30.2670261063657	0.583258998141332	-30.0430922934074	0.859793468039969	-29.326379808665	0.980282178918252	-29.2603101975348	1.00391261395192	348.690496808849	24.9223258321003
13.6566331895689	-23.9845692021772	-1.52880914393676	-30.9663658085857	0.682749120342953	-30.2986559473955	0.578454786091186	-30.0221633059728	0.841504855317753	-29.3215685755485	0.994316941657609	-29.360672752405	1.00164430763731	349.690486355685	24.9223258321003
13.7327260553526	-23.9549127938226	-1.56669626974496	-30.9187761128834	0.657600089394129	-30.3156572268388	0.557425249677408	-30.0883136817474	0.851004342741889	-29.3355117460564	0.984391368138496	-29.3524832550586	1.02336327985479	350.690453900024	24.9095941436382
13.8089672808225	-24.0862740548328	-1.5584568875335	-31.0735827237014	0.71796067217378	-30.2772694640837	0.530242476173214	-29.9966046267409	0.868096173233114	-29.3415495839858	0.998506002358433	-29.2905215310591	1.0075537806772	351.690427102149	24.9095941436382
13.8851888088199	-23.67570980452	-1.61883986868917	-31.0118308861694	0.714529067266801	-30.3181145773313	0.575623869843014	-30.0962783236678	0.865605561921599	-29.326688430754	0.98994688438436	-29.3004055261424	0.992676149795968	352.690482656471	24.9223258321003
13.9612899936425	-23.9038015156984	-1.5920918040872	-31.2130780623249	0.706630304189281	-30.3132121921561	0.540863469233017	-30.1586686936962	0.886742032185923	-29.3717032749264	0.987497228127147	-29.3480005035155	1.03408763377132	353.690477232449	24.9095941436382
14.0374411869949	-23.442690580152	-1.57453021639053	-31.1633535107864	0.686032048560128	-30.3564856157685	0.541091540605351	-30.1738321834464	0.877588120735682	-29.4253390493136	1.00035726042962	-29.4052928328326	1.0675126482526	354.690375626087	24.9095941436382
14.1135775653335	-23.6213799705729	-1.55319353657568	-31.1563199087624	0.675012886471654	-30.3339266681158	0.609651447285956	-30.1255671967442	0.882715426248568	-29.417439239271	1.00201627816529	-29.3510395662163	1.03240004479592	355.690336255357	24.9223258321003
14.1896643542374	-23.6258510863408	-1.57244569024282	-31.1279985711864	0.750349871963158	-30.2188321822367	0.558608231137299	-30.0796910045492	0.894269142454222	-29.3816561984162	0.997841278788336	-29.4127439627402	1.0661969829758	356.690335231833	24.9223258321003
14.2659241980097	-23.6730558853596	-1.63486021793073	-31.0796750690435	0.706290324961208	-30.3408989229286	0.619224894654792	-30.1184493207593	0.899741016534465	-29.3803078511168	1.00944313498972	-29.3768006774323	1.04927455392132	357.690308433957	24.9095941436382
14.342115310176	-23.830554866232	-1.60033597768039	-31.2067499129368	0.768570701700958	-30.3414590441669	0.623586555801211	-30.1464112571393	0.875670178587329	-29.3805282525363	1.02309633078016	-29.3894211874578	1.0382500795525	358.690282264724	24.9202038840233
14.4182512275099	-23.777620553039	-1.59617567184454	-31.1587015880538	0.734257052906378	-30.2608677894853	0.620315815353934	-30.1235714980621	0.895945582162911	-29.3576995759017	1.00632157430319	-29.3129100353692	1.0527693344893	359.690259867348	24.9223258321003
14.4944232079821	-23.9097990263253	-1.6051233453059	-31.0816294389112	0.702727882700833	-30.425819162377	0.584318449815697	-30.1201836381729	0.875814903582268	-29.3491669507961	1.01479596094207	-29.2427534414776	1.06313038404698	360.690303477459	24.9350575205624
14.5704535447682	-23.8045087093487	-1.63225611330613	-31.170909904529	0.739201708220952	-30.2875187040352	0.608150380567025	-30.1006152225482	0.890802914656449	-29.3381985984387	1.01971149160867	-29.2929116712187	1.06062513798814	361.690212558024	24.9223258321003
14.6465651650603	-23.9725399212912	-1.62431361803737	-31.3368998020534	0.700028928190426	-30.2043941364671	0.621487406674987	-30.1107471627938	0.880434330631745	-29.3671829811873	1.01190675079823	-29.3751145704038	1.06367258637709	362.690191417933	24.9095941436382
14.722553801878	-23.8944114511833	-1.59718770927417	-31.1225678069783	0.749623722451338	-30.2269349993251	0.600084384362219	-30.1025762653862	0.883086554350813	-29.3283555552834	1.01038385549386	-29.3189794463003	1.04068778530626	363.690159590915	24.9095941436382
14.7987924918222	-23.8728035250679	-1.62650394571198	-31.2194526232426	0.787474100215241	-30.2138452381872	0.628530297425755	-30.0568383942846	0.862486690919882	-29.3411246649566	1.00587192064095	-29.3379605786178	1.03785707687508	364.690147251822	24.9223258321003
14.8751603888037	-23.8690286967903	-1.62758145293298	-31.0952830885491	0.726754357331493	-30.2054895379627	0.641630861720074	-30.0655762276565	0.909427188091102	-29.3507273143009	1.01181080338343	-29.3123310290764	1.035088818278	365.690121711232	24.9095941436382
14.9512928171704	-22.7504461323842	-1.78691306360303	-31.0082311418793	0.750235405422564	-30.1958693728828	0.585577387488798	-30.0365586557646	0.907819045864018	-29.3551806662289	1.02728983619661	-29.2510882095669	1.02742967741298	366.690101199783	24.9095941436382
15.0274231605387	-23.0025597037748	-1.7368292964171	-31.028452365934	0.764241447561068	-30.3530392454052	0.69611372741079	-30.0384154958474	0.883839346378311	-29.3632259827995	1.00809139337377	-29.2749807978027	1.06085430082751	367.69008194562	24.9095941436382
15.1035597484248	-23.0038783904165	-1.73433784786641	-30.9700090071453	0.7095924409193	-30.1857295573735	0.625304170961613	-30.0007216749536	0.893166428998158	-29.3291610491419	1.0152313013512	-29.3299997924216	1.029131579166	368.69007023517	24.9223258321003
15.1796275523181	-23.037888256833	-1.7111727795393	-30.8741298888764	0.738739243460066	-30.3498293803121	0.638319269882942	-30.0166788803767	0.901992977684871	-29.3061455309862	0.999805400938051	-29.3489379457262	1.05052077442227	369.690036522225	24.9095941436382
15.2557391830875	-23.0859962347895	-1.70687626187998	-31.0466393796993	0.760644232192453	-30.0942944699012	0.598945680714422	-30.0015937143226	0.904343299629802	-29.3145453205183	1.00735028665638	-29.3090405634668	1.05431389829287	370.69001223892	24.9095941436382
15.3320195206131	-23.1335872393101	-1.66918614328079	-30.9087945539151	0.741975640229873	-30.200502180406	0.60059673044978	-29.9541466725814	0.892507802628474	-29.2783037883186	1.0151210100151	-29.2790417177923	1.02307075238494	371.689991727471	24.9095941436382
15.4082019051226	-23.0217909868807	-1.71254274943776	-30.9263811992748	0.762101584495673	-30.1305172153796	0.653387865312056	-29.9182385972654	0.887621537466531	-29.2660242695419	0.984529915012722	-29.2880117210286	1.04546792685657	372.689965558238	24.9095941436382
15.4842698033123	-22.1019642353058	-1.89279139031122	-30.750191338325	0.73734007889741	-30.1548483313107	0.619088153018567	-29.9577154857861	0.898102432400124	-29.3002693574107	1.01220699183306	-29.2444463637555	1.0335487108815	373.690078947693	24.9202038840233
15.5604397406957	-22.4083454767242	-1.88908623493398	-30.8115394108883	0.724579150354492	-30.0424296931408	0.653281591910315	-30.0229638101887	0.912941087100252	-29.2846603115872	0.995985676448193	-29.2677666241282	1.03719153015655	374.689913848415	24.9223258321003
15.636524245531	-22.4940951215103	-1.82704078843374	-30.9138354155813	0.721032201092675	-30.16493720422	0.627874050676411	-29.912261805373	0.880461473309028	-29.244557577253	0.997481000710885	-29.2273707668703	1.04402284211777	375.689910310321	24.9095941436382
15.7127191295537	-22.5112499678507	-1.81118478094634	-30.8136778448663	0.716334435693119	-30.1167103723667	0.632626734237647	-29.9062951132742	0.888610991338511	-29.2354605069235	0.976268992399817	-29.2476954339392	1.04951763700656	376.689880997874	24.9095941436382
15.7887640298965	-22.4439309211448	-1.92200874362265	-30.7795652591578	0.709335692515799	-30.1730636687064	0.61318758923548	-29.944759457248	0.901908130728104	-29.2252254630602	1.00450348329873	-29.2146161314929	1.01967296352915	377.689876202494	24.9095941436382
15.8648798201854	-22.5113734044135	-1.96843985171204	-30.8660118579511	0.718542500210055	-30.0931617022537	0.609353074724595	-29.8988674155389	0.858511013098267	-29.2338885304475	0.995618324619706	-29.1114950750173	1.01522339619296	378.689829916693	24.9095941436382
15.9409934835664	-22.5638047484681	-1.90993454763991	-30.8268829968712	0.703264969201518	-30.1162612923466	0.618309674554127	-29.9357041801813	0.859202351891726	-29.2383115220873	1.0007969593477	-29.1960527207177	0.994168940665488	379.689808776602	24.9095941436382
16.0172118473953	-22.5459300614893	-1.86887873652704	-30.8144667986427	0.739484885065201	-30.0341374383354	0.608945751573629	-29.9028496156934	0.889209164396151	-29.2016092310823	1.00180856769196	-29.3248592921088	1.00975086904626	380.689783864655	24.9095941436382
16.0933583678367	-22.5792769063264	-1.8484651897603	-30.8357252999787	0.715455795885737	-30.1900750325106	0.683206647397725	-29.9566310080122	0.888318797478122	-29.215583947348	0.995177456027996	-29.2045196519468	1.02762763826693	381.689887824468	24.9095941436382
16.1694574571836	-22.6335216993466	-1.89428285652712	-30.8090266684336	0.729737312386169	-30.065186628797	0.649518588021039	-29.9122875652229	0.882180737187868	-29.1983680819944	0.975608607123825	-29.2168527185729	1.04095750486918	382.689745356329	24.9095941436382
16.2456190440959	-22.5798574546352	-1.87499770008207	-30.9516951509706	0.703167705582621	-30.1196966522419	0.618215862986375	-29.9021392145414	0.874123731952311	-29.2646804745472	0.997643281353582	-29.2721721612404	1.01414386198915	383.68971101474	24.9095941436382
16.3218306081059	-22.618736342527	-1.92441489458439	-30.8949292183808	0.738822398420786	-30.0117065728689	0.579801311420681	-29.870197350434	0.878615998913632	-29.2067264603715	0.993332700124249	-29.1610816040986	1.01959089110255	384.689699932933	24.9095941436382
16.3978630508451	-22.026212465018	-2.12068911310091	-30.8880812208746	0.733698645961346	-30.0860283837699	0.586844970729203	-29.9415661341463	0.885208080485627	-29.2303027257794	0.991052960278644	-29.2944629972442	1.01310060520762	385.689684450626	24.9350575205624
