Time_4	F_4:3	Fit F_4:3	D_4:3	Fit D_4:3	F_4:5	Fit F_4:5	D_4:5	Fit D_4:5	F_4:7	Fit F_4:7	D_4:7	Fit D_4:7	F_4:9	Fit F_4:9	D_4:9	Fit D_4:9	Fit L1 visc u 	Fit L1 shear u 	Fit L1 Mass u	Fit L1 visc l	Fit L1 shear l	Fit L1 Mass l	Fit L1 visc 	Fit L1 shear 	Fit L1 Mass 
633.301082178019	-0.87820613070274	-0.850915188340499	0.43722350792104	0.445071755167251	-0.698108155936733	-0.612818551573491	0.366375515067601	0.332250860875282	-0.531826257847309	-0.508234609746004	0.267103294676187	0.27777802703891	-0.41206180725016	-0.439977728234832	0.242576084867524	0.246937890174674	1.1477550409439	30.5820534475317	72.1420208360709	1.13803904707771	37.9166129845346	64.4257677972297	1.14409768382207	34.9231672207866	66.6978405289411
638.631071121432	-0.953626828232547	-0.907913023293304	0.445546524527579	0.444537135097574	-0.767582359076368	-0.67102438073789	0.378148117691237	0.33165732852853	-0.590033532395149	-0.566818248589503	0.293679462580809	0.277258842672378	-0.46378117558192	-0.498667906920117	0.221386768385573	0.246487596726447	1.16404809860448	30.7776380781212	73.5021307456663	1.15672899100104	38.5182916829377	65.3320221159498	1.1621441984497	35.2541201917485	67.9657756493804
643.948953662999	-0.961534089063054	-0.943243530472955	0.442028690036359	0.471228122218045	-0.634113332540618	-0.691006755571289	0.416062152288502	0.351851285472558	-0.579259174352695	-0.580206785336551	0.32171392243782	0.294208210173462	-0.514782509110267	-0.50789895799936	0.236469252947389	0.261574666786179	1.15890830852693	30.7992961306757	77.251890618545	1.15115565062061	38.6087268274455	68.499299736507	1.15658210034682	35.3358813216178	71.3205283053699
649.276082281955	-0.921870933189286	-0.943940946692086	0.432628471236008	0.469448423653934	-0.682269025505502	-0.672313936874798	0.410283954508769	0.356342307941617	-0.527563875416684	-0.555092576407658	0.317675530479147	0.299650079163113	-0.495430536635871	-0.481136296569629	0.252929045371333	0.267123095572814	1.09278643284403	10.2297227011533	201.749816465312	1.14651738390781	43.4767150396109	62.3645374102125	1.15279379550047	39.7080554072656	64.9935838085177
654.643225268461	-1.01716901730909	-1.0484170142704	0.494253583050444	0.513054796809532	-0.869403032869922	-0.852915958142694	0.380414928920173	0.360033135224602	-0.715758783618379	-0.699687182279052	0.314978966976025	0.294773108095562	-0.551436226468871	-0.555594403985096	0.247006740852699	0.25885475206822	1.1034377126134	10.3703718320375	202.280524547496	1.06801897875313	6.89527077661383	314.538477763982	1.08577636544095	8.67475974128022	245.828049262016
659.967880178243	-1.15834564712062	-1.12362756001183	0.495789084812749	0.558281347129869	-0.844490913212848	-0.899667014658416	0.44263991577901	0.391279966222328	-0.719516814961219	-0.715209346980211	0.35810740730997	0.319902248384791	-0.541212468579437	-0.539046271765175	0.259261360757423	0.280260601756365	1.09243241585656	8.92099262501734	250.337598338643	1.06073812574615	5.91221810124567	393.343479318231	1.07664662678839	7.4740488787295	304.71348339313
665.343652543612	-1.05274375214124	-1.07110785295269	0.502980750375322	0.573726586780104	-0.883983134389563	-0.862202015130879	0.451681577059473	0.403236157154002	-0.703106817532183	-0.711477953020026	0.344215447052076	0.330320200319064	-0.577230049572284	-0.573936234519149	0.2868217666245	0.290305968389729	1.1139385516735	14.151000257149	170.624954386487	1.07128308009522	8.32846404692495	294.496115165935	1.09000278355391	10.5988877385847	227.97603413039
670.680047985166	-1.11456512097432	-1.07664086612287	0.616623326385174	0.579932353574888	-0.74357223650868	-0.865572808948082	0.395099536700085	0.407595897000077	-0.757312180882503	-0.713473302879623	0.365753201689924	0.333879764974167	-0.571103096904102	-0.57474532946632	0.270036598857972	0.293419682184288	1.09936230734409	10.6504369769035	220.590833571987	1.07097548239632	8.35762420881574	296.828091837585	1.08966873411055	10.6237290476108	229.794356916878
676.016072527505	-1.24762051238561	-1.17982560736588	0.557463710777917	0.588090094728216	-0.870943681061998	-0.956709606245704	0.461084096239544	0.412759330010147	-0.786557403135897	-0.782630130760156	0.345899942180861	0.337898856238512	-0.622122459181304	-0.619285759554815	0.285757790807411	0.296592463366858	1.10264394016786	10.4426819382247	229.988186552901	1.06720822079235	6.84030874786674	362.895250767989	1.08534406523897	8.7725617844234	278.536446194256
681.361226848327	-1.17451169772888	-1.18332524671177	0.615988975317926	0.615744728624072	-0.980498315305066	-0.95330050226944	0.479674480446446	0.432215582952096	-0.738137153784203	-0.777555845775396	0.384027340661117	0.353790833063832	-0.627611958386245	-0.613849853324357	0.282140526373142	0.310540555599443	1.09900629490454	10.3339158465371	241.828613447054	1.06706900061983	7.24884590296576	359.529291458559	1.08497306161925	9.24379103716063	277.028064357498
686.716499802656	-1.33109709865296	-1.23842680709057	0.627815000517877	0.645404270097831	-0.978422112674433	-0.999058436931864	0.478869862137371	0.45321162906825	-0.763609943787026	-0.818349067409794	0.391171807189079	0.371054133063511	-0.66060002403305	-0.650763652991777	0.310037082212419	0.32575334086367	1.10156879331522	10.8000125497674	243.985579857289	1.06811513566813	7.37871293904351	370.503948081818	1.08671725264925	9.53118606457619	282.692961703315
692.06383362785	-1.36440452433074	-1.33063568336199	0.647232007243566	0.658419129164676	-1.06657292759492	-1.08720471352794	0.471389256675335	0.46276621547194	-0.885210573814869	-0.904759521021528	0.4028245631885	0.37917348019442	-0.742433413930888	-0.73604214082838	0.319620964546617	0.333135096558111	1.11207264218287	11.8103771272626	232.289214840027	1.07292794652639	7.59389383935746	370.257844129268	1.09260236152226	9.75315862543196	284.760396558697
697.38648128137	-1.32222611888195	-1.31770704681162	0.66893036101019	0.667176780269689	-1.06863751924102	-1.07382088298859	0.484546088013046	0.46913910060526	-0.93767034915228	-0.895704169159801	0.420814802195377	0.384461538988331	-0.71523653805429	-0.732544237184761	0.310343510848229	0.337889992451664	1.11159166093087	12.0364051323907	230.994929122972	1.06985270381552	7.13975462552874	395.982973869777	1.09427851965378	10.3658544333478	272.801078046459
702.740832645446	-1.43493555048038	-1.29977129447805	0.63269740277719	0.692270601357646	-1.04009954845987	-1.04674142086587	0.514367217779776	0.486482791454528	-0.756433973496963	-0.861534112088326	0.413617008257785	0.398419676155256	-0.714041745565231	-0.691746477659156	0.344906754446073	0.349906443961496	1.10562854601699	11.9080473165312	239.826913960667	1.16753210674184	48.5490988095147	79.3160403924359	1.08929121553175	10.2641162483642	283.448043199996
708.079104585573	-1.44606964038242	-1.41207652208429	0.716340358528676	0.727130977909977	-1.03797532236667	-1.14737073203378	0.505401565338614	0.511439163820377	-1.00977914475262	-0.956120522982181	0.426933628136734	0.419129644836313	-0.772005674807536	-0.781707928483583	0.367291186128215	0.368310508640305	1.11433703773842	12.9165813335683	236.138623751125	1.15937173176426	34.3091140774046	111.229761098316	1.09450644664893	10.621258372975	290.52815813895
713.392375404015	-1.50786114542628	-1.34780653444727	0.719753963949394	0.735670660723732	-1.0770106173165	-1.07039355893307	0.541492891749497	0.522433717569271	-0.885497785182191	-0.910726343773116	0.447488160040049	0.42962620475311	-0.76279171811388	-0.779750247713562	0.36126840643192	0.378724009283152	1.11839909488722	14.7916858413706	212.824429507638	1.16096760571209	40.0314952588557	99.1734308726465	1.11654457692972	17.0338090904985	194.710186493593
718.724813539535	-1.38280066906357	-1.36365649229386	0.706673518020757	0.761359763517237	-1.06910492768948	-1.07491031351415	0.603636591838578	0.540979997470128	-0.926111623786449	-0.910494873731198	0.468029443637275	0.444909443342653	-0.768149387573379	-0.776457850969564	0.374111761317993	0.392181130615653	1.11537294002839	14.7359745579235	220.132475406099	1.142257648983	32.0801055648004	121.504427553342	1.1147014505264	17.3620686080272	197.36994309089
724.048537429422	-1.62198511507525	-1.52737751392548	0.749934942494384	0.771991537489941	-1.14690273395236	-1.24557321961511	0.578514529617704	0.543060241668544	-1.08959009193242	-1.0401996154625	0.465070170339001	0.445094810865268	-0.831930219367172	-0.852367247044589	0.372313866199549	0.391087372467216	1.12490637886976	14.8669051177562	222.5627045867	1.17159385087588	38.3622862298809	108.942139313274	1.09538149557827	10.4310452829313	314.318932841796
729.365450603887	-1.58411119688465	-1.57725659331807	0.749411872278905	0.793512055056902	-1.28067676416113	-1.28791383639195	0.571005517227716	0.558323736694221	-1.09679228188016	-1.07770783351654	0.510564876031989	0.457666972549333	-0.877748295732493	-0.885714784306856	0.377652012879723	0.402166568231363	1.12672898370777	15.1350013633796	226.24588633377	1.15654384399447	30.6118012233603	134.087522105516	1.09643113430022	10.5162905510993	321.099753913351
734.685727017	-1.54262854589964	-1.53436791876864	0.772306096218394	0.801474511103568	-1.16767365178539	-1.24262421420194	0.630552397746326	0.563692279748366	-1.02319040376525	-1.03136914952129	0.47149240586381	0.461856632008297	-0.854935400255675	-0.838644934424034	0.392333211335741	0.405669953150418	1.12229859150903	15.1651209354327	226.080617541208	1.14857544984844	30.8144953266097	133.165769161437	1.09323259896021	10.5592292325402	321.391150168317
740.016403695568	-1.6650659584396	-1.57502794444069	0.777646827192946	0.830073954814959	-1.21708691185786	-1.27241876184366	0.587814923121213	0.583670974656876	-1.0367891385442	-1.05200758658706	0.502164160076302	0.478114633704375	-0.849692037604149	-0.850524845110461	0.414149720116983	0.419795636039146	1.1069882412189	11.7493966989946	291.804107989331	1.16788160690413	43.777552100803	103.71165846994	1.09173584764808	10.4082109342719	336.709328076151
745.322055364028	-1.84396792758419	-1.68301958338505	0.830033151227447	0.849553973934167	-1.21454364126994	-1.37274930217336	0.593008860684845	0.597729822972504	-1.15472313563006	-1.14599023898966	0.526625301186908	0.489912558949781	-0.93459095398743	-0.938502438847283	0.411309238619426	0.430349831086389	1.1145917768105	12.4037283234892	286.874366236975	1.17260397805818	38.6802826714264	119.315503463705	1.09556227718636	10.3704312714807	347.947009010834
750.677305687219	-1.7868370754912	-1.67497544605059	0.853608957732071	0.881132426352348	-1.27305885619007	-1.35387996007553	0.654656159391747	0.619669075359233	-1.10252127810574	-1.12004195925634	0.523671420852975	0.507618607995639	-0.909875607393081	-0.906379426149063	0.431416887674489	0.445637291562661	1.11112704536955	12.6017413516532	291.534097747535	1.16250815210459	38.9060391726105	120.973272112115	1.09222791150483	10.4191567835944	357.35649402877
756.008077919483	-1.71895738252927	-1.66341972829271	0.822601853566717	0.891129225442293	-1.31560865035744	-1.33929627784464	0.643003163686272	0.626626132944121	-1.10026765841823	-1.10434735360933	0.519556568827693	0.513225852464091	-0.885325797797981	-0.890043700419129	0.45715474928639	0.450486728412658	1.10931675633455	12.626619387551	293.680441108942	1.13963638222245	29.1567964956785	153.654943479642	1.09117766755217	10.5163980017197	357.593424880337
761.316151119769	-1.81607278494979	-1.77584993703113	0.919752787805557	0.92055206347825	-1.3475828318903	-1.44292773131506	0.663388480295024	0.648182650439408	-1.23949823223412	-1.20754945955069	0.545986652379267	0.531397731907046	-0.991518046360801	-0.994957514889443	0.454550014961088	0.466923801439268	1.1177048513872	13.4597910530036	288.937106276706	1.15121864502465	30.2199916304291	156.19803624028	1.0979989266631	11.1811286269909	352.071505488682
766.692266724072	-1.77903434320236	-1.7318792335055	0.935299592556568	0.926632586270392	-1.31135681113683	-1.38890636857045	0.730152329519795	0.656796915032555	-1.15748381203113	-1.18396547118505	0.541816950992992	0.53983711951996	-1.02815924674446	-1.01247634215451	0.454822375085486	0.475606644930672	1.13541539328232	18.3720305543912	223.39664716347	1.13419548800759	24.595957891094	186.632218653661	1.11603280979704	15.8736137980777	261.640230737315
772.02971451357	-1.81964788334001	-1.72113582331576	0.880102883387686	0.937268013507012	-1.42657747930361	-1.37399003998271	0.722716028058157	0.664299579618266	-1.09801740107079	-1.16704556909667	0.559381665390273	0.545928749360447	-0.994668747055988	-0.994092758278081	0.468124092759156	0.48089951256721	1.13266615022882	18.3510389557565	225.203037940266	1.15986477438492	38.2444516521527	131.052669714048	1.11398533152929	15.9132154322153	263.144617232371
777.36617784854	-2.05759424215997	-1.93164569332839	0.947841310161074	0.993127477478032	-1.43039271748121	-1.5698991849491	0.688143381952157	0.698913176021791	-1.2988543447993	-1.30656336132613	0.619660526834363	0.572769230938435	-1.07229609711471	-1.06620257680889	0.487037994746275	0.502843163542935	1.11607023062714	12.9937552827364	321.652300564927	1.17372756979594	41.7589743564341	130.50896261695	1.09517056613809	10.4644949385411	402.99502630127
782.698333723471	-2.0081504601629	-1.97881791682228	0.978070342087172	1.0048478272451	-1.51682288861339	-1.60410286127735	0.711178770610159	0.706427763800567	-1.34910945608473	-1.3175387385343	0.615508322429204	0.578417351859554	-1.04770634081792	-1.05143443007283	0.489764261232723	0.506988282076873	1.1121230134278	12.2495979215488	341.935884749988	1.16450829790992	37.139288249802	144.199551194303	1.08914710871566	9.2597832668213	454.510083783981
788.022855989635	-2.0082952417077	-1.9246543886962	0.966289683547451	1.00777153721389	-1.5202161676295	-1.55323947484571	0.751718489876252	0.708428981292906	-1.18419388695812	-1.27469919835507	0.587244884879877	0.580000801600686	-1.04684680127588	-1.01774653157054	0.502352064165679	0.508489431951296	1.10966440938889	12.265643715059	341.572045453498	1.16262980296285	39.8436914356646	135.543508978949	1.0892790317521	9.71245995348682	435.40469300807
793.329918961041	-2.09998134644259	-1.99848187752332	1.04175198857454	1.0225135528023	-1.50673370650493	-1.62260270588986	0.73426424104346	0.719259686955876	-1.32345363086162	-1.34246940380568	0.603658484040804	0.589208290472426	-1.09609982212573	-1.08466518153591	0.498950672400612	0.516868041760562	1.1130777167147	12.3495530199944	345.811083299248	1.1591305320727	33.831007378743	158.282284817665	1.09241083034826	9.88874668054015	436.283157328126
798.670049797744	-2.19336979956855	-2.03061976389949	1.01897634058626	1.06426923781794	-1.60301697915856	-1.64729499999321	0.770633764192352	0.750043292362145	-1.34709827828984	-1.38227126948011	0.637618170559673	0.61509977422677	-1.13786261287163	-1.14522652919454	0.527068843955606	0.54050141038197	1.11169100650697	12.0605943396596	367.891651592485	1.17222896820193	41.5876662688004	140.028519752048	1.10073996524213	11.7612199037208	389.480236863522
804.023180337623	-2.01358050352777	-2.00466304534242	1.06849448900949	1.0746084271156	-1.57647480657779	-1.61789669135283	0.772064559768266	0.757116997376976	-1.36931814480405	-1.35108316970679	0.648966155704212	0.620702529404324	-1.11146081328565	-1.11264465600713	0.526942123743867	0.545251406718146	1.11782086254367	14.09432713268	322.82729812573	1.13900685443854	27.2477844726368	196.823885858383	1.09868256226152	11.7901753238135	391.06812585348
809.338251588866	-2.03939390861918	-2.0100794487192	1.08722831828903	1.10163248194652	-1.68540746411754	-1.6140967128611	0.771602379946442	0.776310270722357	-1.26671293604951	-1.34493853228495	0.665298000327621	0.636395351462138	-1.12095788541951	-1.10587565751328	0.545703348403878	0.559016406814498	1.11797021071379	14.7088808216102	317.661844582996	1.14846203827568	33.4668839338312	169.283063101853	1.09836329483482	12.1504144463551	389.335456671279
814.69009969756	-2.22381113776494	-2.17339404580359	1.15008788610496	1.13350959242398	-1.70153019940944	-1.76167707192476	0.753099994758768	0.797920347858362	-1.47295101852634	-1.46346362957755	0.674774190668853	0.653848981584153	-1.18893075410046	-1.19203860931627	0.568369354033225	0.573743755373637	1.11523028875931	12.9733847907072	367.065895102193	1.15829081144482	34.2190566353862	173.296498924338	1.09529271973388	10.589195869941	454.876694385041
820.030440500937	-2.24780676013673	-2.19866575585449	1.152344448074	1.16485440116286	-1.76668497911187	-1.7767028300585	0.800174637676376	0.81997505807922	-1.43231582655764	-1.47335093603069	0.715339697649452	0.671835059255449	-1.20908261345671	-1.19806025243881	0.571698610614463	0.589449343344858	1.11442299722432	13.1172262398269	372.77551481984	1.15509150374995	34.2492099755369	177.097540145747	1.09495141524864	10.7634779051802	459.955155130766
825.360028998926	-2.31302451028371	-2.24046493102742	1.10070740129454	1.09794415490338	-1.6480923994488	-1.63016288856384	0.879327543575412	0.825809922090284	-1.33060742183781	-1.36460756151028	0.70632089876693	0.692199814321799	-1.19232751021941	-1.19407458029658	0.590908991165323	0.616015605336382	1.16596587970061	32.5234388437671	174.706192490324	1.15940318505085	42.073439576474	150.993679048032	1.16413647326299	37.7731883181353	159.625024919034
830.695178470574	-2.5103053083911	-2.39568885800835	1.17111581811901	1.11803630021811	-1.82203293508355	-1.79404269196771	0.818550885810678	0.835746828175096	-1.64517982105391	-1.52985153808134	0.702950815069894	0.699250057779091	-1.28479741189398	-1.35761902207888	0.605605360100243	0.621865049478006	1.10781834858947	10.6494333049257	462.984284990485	1.17909920362612	42.2266245459623	156.899034334517	1.18011061684353	36.4180994834754	170.809385131962
836.016233772039	-2.35616003780509	-2.28049788028269	1.1783099560546	1.15281700663057	-1.75896258345319	-1.72720422257421	0.841409000608591	0.844618770038768	-1.50723458095646	-1.47305613111452	0.715386099744745	0.70182719985338	-1.26512306521494	-1.29751560375199	0.604981673648341	0.62200197030247	1.12134779494325	14.615382148776	351.287648435185	1.15983529178136	36.0093573016055	176.378964257971	1.15777677246928	29.7834403052775	199.223794498013
841.356601607054	-2.42323180160368	-2.3190751329004	1.19639341581053	1.19417884457144	-1.78453602930967	-1.74531299598975	0.93119186452614	0.874943990821403	-1.48980795499821	-1.48197290569884	0.720515976465532	0.726960125404643	-1.27279206454927	-1.30022261698691	0.627941766613292	0.644194294435022	1.11941234060471	14.6888022558143	361.124137123938	1.15785234451394	37.6477487762165	175.039577591522	1.15363638957066	29.7419854783468	205.280910873922
846.681931050494	-2.54292239741911	-2.45038632989493	1.30532000518318	1.24929498550378	-1.85146909049235	-1.84682226632822	0.935349199338189	0.916160294731864	-1.64307493411362	-1.57052336209355	0.800810198626604	0.761469963869959	-1.33483364357057	-1.3803844075378	0.630250785130771	0.674898469531996	1.10425511938287	10.7057077250865	501.14834200781	1.15103483521954	32.4914349376933	207.190681743468	1.15649688076818	30.0945525483975	213.601104377636
852.024577086791	-2.69730389052559	-2.47758353073194	1.24135419106086	1.22525779513037	-1.90638487777205	-1.88946212735009	0.94812440631267	0.897864091694412	-1.70056441121161	-1.61920888334615	0.76003427131381	0.746216680978887	-1.35922112405473	-1.43249724358818	0.626180827693234	0.661448145501366	1.10681163684208	10.5647774362515	498.265497451547	1.17526397949935	41.360841353095	169.790999328765	1.16359412447131	29.9413394034255	212.643669003928
857.346555864438	-2.54607734639361	-2.49184612964245	1.22484956439357	1.26855130666172	-2.09617097592418	-1.88057142526268	0.984948634438011	0.929923376585877	-1.61709933529274	-1.60036016305357	0.815597488882301	0.772822326227036	-1.35329475177827	-1.40724423397473	0.648676000279808	0.684924263152391	1.1099963149813	11.945572029564	461.136193796614	1.15649352666726	35.1039162950123	197.415117618532	1.15690625246989	29.9781812957099	217.695169751613
862.701451633126	-2.53742557077551	-2.50571910158457	1.29865999063168	1.28918293554277	-1.96366671314918	-1.88413027361612	0.967329118754547	0.945052291067471	-1.63190891501446	-1.59932196362463	0.796140263677043	0.785348573249597	-1.3706208906919	-1.40312388883947	0.678963892549705	0.695970893013236	1.12070037556486	14.9325843057643	384.972314511687	1.15402364379612	35.0915033940199	200.122167101269	1.15450254443716	29.9522129949974	220.571639490279
868.038220488466	-2.80161529465461	-2.6655607920405	1.39763023183435	1.36039704362698	-1.91568411207272	-2.0020848056457	1.01149043916877	0.999070231177897	-1.7526215380146	-1.69974390317819	0.853143114632485	0.830758659661003	-1.46279515829514	-1.49274292117247	0.707378718162106	0.736435220010599	1.14175974795075	20.7190872431881	307.662279568948	1.15702086218731	36.0550810655997	207.512296139909	1.15713010637442	30.5990418913482	229.634900821538
873.385002993979	-2.91540194050897	-2.76953575713924	1.37421679801614	1.34344254701648	-2.02247876516067	-2.00731227321066	1.05274456198813	1.01477178374388	-1.68588068989058	-1.67704237269839	0.886440903339559	0.851813286995918	-1.43503214177321	-1.46670748578041	0.715589819124092	0.758533546325388	1.13914318167282	20.7812136549557	312.220561329948	1.16239079937503	43.5599637805044	180.933939444307	1.16738444070065	39.1073613820368	191.252941124568
878.719415067695	-2.72306859800149	-2.69333359315313	1.36313981736931	1.36583398087942	-2.02926083123766	-1.97104194683393	1.0369641958604	1.01695453957011	-1.61244650837917	-1.6524281601258	0.885106109060115	0.84940723131874	-1.44427540739566	-1.44310739410275	0.727602677048766	0.75453255506797	1.13707958837725	20.7460770123254	311.549798006509	1.1550814222312	39.7679096446248	193.383497153776	1.15829398994457	34.8396800610874	208.73800156218
884.073179279454	-3.03342079305579	-2.8376268067938	1.42826924964829	1.44991740175389	-2.16679446092321	-2.16719002777863	1.09710232716679	1.05651279561607	-1.88191185054321	-1.85265316732352	0.902108132141546	0.876371817243454	-1.58396849705281	-1.63067979181955	0.74584897264795	0.775952698353643	1.14932756434203	21.9405881147603	311.212577295843	1.16963175957777	40.5725098489734	201.010766617165	1.15557562654815	27.9540608582962	262.832031790715
889.414833317511	-2.9438691393428	-2.82140837481688	1.50268775451367	1.48703102223615	-2.1771969831595	-2.13102728983281	1.09982558168258	1.08384749347823	-1.77460727535546	-1.80811828657816	0.937005354245085	0.898925854294575	-1.56651743094284	-1.58087127783397	0.760834414557125	0.795739947624178	1.14371576379288	21.9381323054539	316.641259118785	1.15335307409055	35.5310102130543	226.263433254238	1.14898340445055	28.0081696331022	266.408074216606
894.773392816074	-2.82549967240705	-2.79880226406673	1.48154392854776	1.49732113235732	-2.12277976936157	-2.10185521881203	1.15164707578918	1.0915862174293	-1.7585346636317	-1.7764695431771	0.91840521949224	0.905311194999774	-1.54671499719411	-1.54786954583561	0.780802789628057	0.80131698320609	1.1409442718495	21.9658103582594	317.16185303934	1.14592183224561	33.4286933822467	238.069367178556	1.14582222048271	28.0625026384321	266.521993987507
900.095377880149	-3.23017919494653	-3.08756176171316	1.60415622435793	1.62098588482267	-2.32943874737675	-2.48494662743033	1.16918074201592	1.14084304823998	-1.99242986752844	-2.02285963663293	0.940336103768285	0.933323510707426	-1.61028583023466	-1.59573655812619	0.805499003326405	0.815245398797513	1.10707574197088	11.1701635798128	598.390162843598	1.16092910969643	38.4179240228211	223.933172632209	1.08922437377435	9.1897582888388	739.35268980388
905.430030095391	-3.07050670679822	-2.98925150852589	1.58290194886269	1.60474602957353	-2.32752070343549	-2.4118342382124	1.17745428758258	1.13101048293719	-1.98201554389217	-2.00340828790045	0.949078273859197	0.926886755143447	-1.64585537635771	-1.63612593244251	0.791463206606055	0.812531040648716	1.1180001140463	13.662777218177	496.752302656824	1.15205278349409	32.4489947958134	254.884448722871	1.09838886346213	11.2128270086598	612.738501621424
910.795921454206	-3.31326401664758	-3.15243170330693	1.57461611535482	1.53316962577693	-2.44150642371251	-2.3021158720434	1.2163480181122	1.15243306785093	-1.90114766054213	-1.93178274243558	0.987169180356898	0.965771549457707	-1.65700403690511	-1.69356340858061	0.812976789347006	0.859309178866916	1.10826051408705	11.5370179058117	593.023722529634	1.1652094814257	42.6337720504081	209.979773347834	1.16922601958499	37.8533281679433	223.788699649627
916.13246839866	-3.233993068923	-3.12323392507771	1.59811860820498	1.57743400402849	-2.37165704137142	-2.28782595111961	1.24350046789945	1.17474527740842	-1.89870529210267	-1.91941360544118	0.977477643778894	0.981266524414351	-1.65310939656542	-1.67747429817261	0.845898671833455	0.871642052142706	1.11758346328776	14.3647731645728	495.997995985554	1.1579981592716	40.4370244222727	221.15194048737	1.16063711316708	35.0145616270586	240.805960272362
921.469901729375	-3.39055760077084	-3.25447771203479	1.6513347445276	1.61674774134282	-2.50789297437741	-2.39745335490716	1.25485160246688	1.20438869828014	-2.04405603252709	-2.01950412116363	1.0252581831333	1.00623106799643	-1.72032020330602	-1.77134565924517	0.854554025952554	0.893958834745996	1.11197331582935	12.3497539241972	582.911403954075	1.16320684260077	40.6635627266245	227.386992117896	1.16544886814943	35.2098006806507	247.467707529995
926.811552624218	-3.40070805012131	-3.28267521776335	1.68655372345712	1.64393110698658	-2.57019903725468	-2.40856835709046	1.2470302142222	1.2252284112993	-2.00607915236807	-2.02350875484818	1.0534303268507	1.02374476702224	-1.72973533478211	-1.77106720430442	0.870145002790439	0.909517061960577	1.11112076756998	12.3846515588993	590.669039681541	1.16024718763736	40.4409640307431	231.49574076179	1.16326865909359	35.3171539775648	250.235094943976
932.128651248291	-3.43652942959382	-3.31102067189416	1.71999904792367	1.67744264355915	-2.51134963995282	-2.40915475670495	1.28858721903035	1.25265335813439	-1.96645084889152	-2.01328757865947	1.05139978501769	1.04723789167087	-1.7350665430908	-1.75513417756272	0.904307288331923	0.930560187746104	1.12767893311023	17.5335543714629	444.296437075721	1.15576904096168	40.5737866426165	234.505236541863	1.1598027223225	35.8278982053267	251.317183117731
937.458974000998	-3.4246742439412	-3.35307910386496	1.74864314878423	1.75541350418354	-2.53537218785341	-2.53742616773575	1.32443970569335	1.27969924044915	-2.19238131294625	-2.15595960240694	1.10519139943784	1.06148785309489	-1.86071497705411	-1.88758293662138	0.901111889006659	0.93962776794166	1.13262312394298	17.691544367571	450.790862800778	1.15395517935847	34.150469997797	276.982372123162	1.1521471806685	28.1646054044504	314.301359000409
942.80259694811	-3.60054707585717	-3.45983240450725	1.7800703129023	1.74550686819663	-2.59758863887255	-2.53860187845917	1.33954928275801	1.29901194679098	-2.11657849500554	-2.13182373262732	1.11920171583016	1.08481631186289	-1.83653899702944	-1.8641916442464	0.918916383535022	0.963474409112361	1.14866894395376	23.7079567578695	356.819442922764	1.15873464747262	39.6956247447793	248.707731870523	1.16207123420116	34.8908202026956	267.566769253517
948.143353284337	-3.48733724650159	-3.38956814055897	1.80801189696155	1.79429262787102	-2.51838390073244	-2.50437703313496	1.38922309758868	1.31950267138992	-2.07017284645891	-2.10332605702683	1.10026859063514	1.09737841505288	-1.8268437510414	-1.83048566088974	0.946270252587967	0.972519742524331	1.14509308114333	23.6807472099985	360.075086593681	1.14879863272553	35.9734658957865	270.842734026722	1.15093078801195	31.086534032656	295.889540465497
953.458442137577	-3.60041156966402	-3.5038592861863	1.87333820617739	1.88253969227354	-2.63597518420302	-2.65559131208179	1.44452136195394	1.36631176055635	-2.37095754820686	-2.25131755546645	1.13200533202381	1.13154100219919	-1.89783680114664	-1.96176335017501	0.977108062087057	1.00066403235562	1.12071177787081	14.7657201588488	561.458360958021	1.14935127818537	33.2108519534763	300.882174457926	1.14591684615192	26.586495189293	350.29568050025
958.806651033461	-3.71867002543225	-3.5288958032423	1.95266376232102	1.90387680651445	-2.65505307605936	-2.6725002987991	1.43355266177195	1.38141656128016	-2.24668001397705	-2.26391805419676	1.16807352365066	1.14391002544182	-1.95067609439452	-1.97099119854657	0.966306326012161	1.01150530692833	1.110977970941	12.2798569872552	667.740956728391	1.1482051126324	33.0797154144505	304.901866474301	1.14508792928679	26.4915604522384	354.873122112383
964.155426336452	-3.68000329654827	-3.59995925450168	1.87118131099135	1.88113958195211	-2.66856372124012	-2.64121474969488	1.47110450816527	1.3908546791761	-2.20120065886359	-2.21271563633189	1.1970544096623	1.15879096049597	-1.91302816079901	-1.92601401483161	0.983789786163017	1.02783016254991	1.10941332542468	12.3414574302964	671.051768579771	1.15154580078365	37.7046793371707	275.070925298321	1.15438002875587	32.8483629697051	298.47520692268
969.487822352909	-3.84301135126664	-3.62654316607404	1.98349994242046	1.91872739497485	-2.79233616879646	-2.72460090128375	1.42629901864299	1.40085289093581	-2.36010385957499	-2.30566447527544	1.17987241139931	1.16241720078393	-1.94318332281541	-2.01293139392146	0.987597749410556	1.0290232922624	1.11185644226847	12.3574957813411	674.953162172489	1.15415344908528	35.9253823443891	289.805774180519	1.1511250208996	28.731391204195	337.251125206037
974.837853055447	-3.99120812735403	-3.73436102359112	1.98977968491204	1.99058916931465	-2.83227860099141	-2.80046862199943	1.50741466138154	1.45277595095292	-2.37634072573402	-2.36626991664746	1.2245623501705	1.20528148450834	-2.01475173904004	-2.06256578669844	1.02925915573849	1.06679466640471	1.14048504954727	20.7566759147016	444.696449642855	1.15793760265487	39.2815943969522	278.90509460154	1.14980475992365	28.6193073132529	350.244631364687
