Time_3	F_3:3	Fit F_3:3	D_3:3	Fit D_3:3	F_3:5	Fit F_3:5	D_3:5	Fit D_3:5	F_3:7	Fit F_3:7	D_3:7	Fit D_3:7	F_3:9	Fit F_3:9	D_3:9	Fit D_3:9	Fit L1 visc u 	Fit L1 shear u	Fit L1 Mass u	Fit L1 visc l	Fit L1 shear l	Fit L1 Mass l	Fit L1 visc 	Fit L1 shear 	Fit L1 Mass 
1357.97230572533	-10.8520686855806	-10.946573488038	4.59204021213274	4.64847020171592	-8.23883161945732	-8.14999933110698	3.72427922303026	3.61227238843828	-6.9558734442861	-6.84797330483207	3.12990620860467	3.09709302980706	-5.94086545453906	-5.96702287940196	2.79204326222646	2.80450543542893	1.23596048099584	35.8449491775468	736.297308727697	1.23353616426492	49.4447985723196	610.702277967545	1.23775364215271	43.6168274416842	651.733270285
1363.29785079323	-10.9294109741492	-10.979952964038	4.59518938842022	4.6436019331954	-8.38023104398044	-8.19090863396118	3.70993265836412	3.60743912461862	-6.96888586201099	-6.89153105487497	3.12131363166061	3.09289185395233	-5.98024003204132	-6.01157055476976	2.78769858028535	2.80082409975747	1.2375007400039	35.7932550948586	737.56561782731	1.2358854352233	49.800188694292	608.120760951389	1.23946776883484	43.551849105906	653.096487125501
1368.61035969667	-10.9960084215692	-10.9797988812304	4.63860397813884	4.65859467650999	-8.36831303788804	-8.18081257338408	3.6826959952973	3.61906997144653	-6.94745253945381	-6.87707774735752	3.1227257917987	3.10268436081082	-5.9596623935276	-5.9943753539417	2.79845949799029	2.80949464755629	1.23639797540525	35.7566977023993	739.582070735789	1.23455966398587	49.7706662739582	609.372460646688	1.23827071163985	43.5378285328391	654.32608421015
1373.89275032654	-10.995617818052	-11.0319556598188	4.62957792726761	4.65612065444281	-8.34346253751291	-8.18989071700084	3.73833180465416	3.6316480439452	-6.9678045816007	-6.87177576414206	3.13959858195248	3.11762964547377	-5.95147097438343	-5.98586993896551	2.81062743508732	2.82488700919806	1.23685544720074	36.4231808940821	731.493451665505	1.23385824940041	50.1458605966098	607.714279512176	1.23897169354966	44.7324982319592	642.966599942234
1379.18814757466	-10.9640096394611	-11.0100855855144	4.57827444148502	4.63241788421694	-8.2575113358952	-8.18668605529433	3.74606993558143	3.6121254718061	-6.95268878088824	-6.87658887980764	3.10287076232861	3.10075819129049	-5.97615815116064	-5.99541032248372	2.80124165426987	2.80968129844376	1.24040446452743	37.5814046802934	711.011700437756	1.23594990096667	50.7168475343728	600.402265774384	1.24019838121357	44.6618775985867	641.398899426677
1384.49230181612	-11.0024040701134	-10.9881730498977	4.66047661538205	4.68607997470522	-8.21605277909421	-8.19372286250609	3.69763521018561	3.6334463557783	-6.95982636685163	-6.88927121979233	3.13822135079919	3.11288624442531	-5.98251399228725	-6.00296654312529	2.80686271575077	2.81767405250276	1.23545555046617	35.4904906102921	745.927077488198	1.23321663503406	48.9230117569392	619.013405259613	1.23702954010076	42.9516893713788	663.078953338883
1389.8050760068	-11.0557865357293	-11.0476757383212	4.66587143369285	4.68176590176457	-8.43533313973321	-8.23778919476058	3.67966542790199	3.63623330080538	-7.02794614395212	-6.92842944761566	3.14068111661128	3.11724523971774	-5.99863139122494	-6.04139157542007	2.81187656738426	2.82264128255513	1.23638526750754	35.4085926127157	749.324339148454	1.23547068281275	49.8102679615244	612.417738008079	1.23899931680402	43.483799684733	658.639548885903
1395.10585317947	-11.0934963747506	-11.0769841234107	4.59384831711535	4.61499243607715	-8.39722238658433	-8.20769531154901	3.69417322187976	3.61774279356033	-6.96610324577919	-6.88242397634433	3.13309502100256	3.11129718181281	-5.96092836058546	-5.99893924115279	2.80921860763168	2.82187172645643	1.24258335833828	38.8863213318428	694.446974238183	1.23712304000841	52.2825706515331	588.375805556243	1.24203537814541	46.2377477322568	626.329249174383
1400.39174912125	-10.8469530741019	-10.9931945425899	4.63911023971077	4.7028882297118	-8.27113212449913	-8.20717167769353	3.72159868055419	3.64056523455354	-6.98605276392332	-6.90397448641189	3.14317419075503	3.11725752192061	-6.00285372879529	-6.01571376403808	2.81495960719323	2.82080758060496	1.23611137415112	35.685112264046	743.990594479034	1.23293870526267	48.5458482050881	623.734995816625	1.23639552664825	42.455910524999	670.118989706117
1405.70527768321	-10.9214130788688	-10.9956876779261	4.6454277938762	4.69549948642432	-8.23819581969146	-8.19816513209566	3.74556891577197	3.63984297848137	-6.99951944886912	-6.89195002615975	3.11008526154626	3.11805448280246	-5.98088839563793	-6.00407653751704	2.81915733283019	2.82217142527764	1.23576454899876	35.7138785586244	743.406886045974	1.23383719779733	49.6915306742663	612.507844617723	1.23664763626234	42.8739688433527	664.876147387078
1411.02780086547	-11.010032160793	-11.0720408081704	4.64503318552077	4.68639452200548	-8.30111030964636	-8.253661947415	3.70213864774055	3.64170948510749	-6.99926836430301	-6.94107699479348	3.15458475531412	3.12250591139877	-6.04063585231456	-6.0526824506614	2.81899733781093	2.82767167670487	1.23929064637482	36.724597490907	729.594321869327	1.23538293791815	49.617498129987	615.317401307025	1.23935538788206	43.6444893398698	657.944540045786
1416.32334144413	-11.0828666171325	-11.0972107861673	4.60819904482455	4.63618079899885	-8.36115129767441	-8.25106464545902	3.70148677221274	3.62224658805531	-6.97459671607326	-6.93254077934184	3.12152761395389	3.11175617405182	-6.02935191323099	-6.04847670852956	2.8127485093423	2.82081336699228	1.24294338214688	38.2747704796931	704.439815951228	1.23781377830297	51.1983172320524	599.286910475804	1.24241105795676	45.2808235055485	637.913987463412
1421.62635155581	-11.0829480314893	-11.1370878786566	4.60289310131115	4.64679243411011	-8.31731824828776	-8.27180030483582	3.69810482825264	3.63473045780763	-6.99006146792122	-6.94578958913904	3.17096682380009	3.12368143635831	-6.04941204683423	-6.05846422189976	2.81983031519523	2.83214045362349	1.24387182372674	38.8932934856787	698.100472735658	1.23781220918182	51.4709691304526	598.78500357327	1.24257443540925	45.6227953437204	636.370809590165
1426.93088172562	-11.0244864628604	-11.1013921765712	4.66864416934968	4.70804582418328	-8.28135482622738	-8.24982425931607	3.71734180745886	3.66463407570357	-7.05656718317219	-6.92460727654653	3.16270283544193	3.14367751649941	-6.00416652689132	-6.03072170144469	2.84217986522766	2.84736572471705	1.23814720152606	37.0247712908842	728.224179436717	1.23391396553313	50.1548571986	612.693333041847	1.23813726690219	44.12864082978	655.11035138826
1432.22978617158	-11.0883871564908	-11.0522690440001	4.57122867346474	4.60176891190777	-8.2062502059197	-8.15208416616688	3.70611130501041	3.6205178647717	-6.85067514078251	-6.81640056175693	3.15694760137637	3.11731940741048	-5.91613397660917	-5.93135679462441	2.81343386471583	2.8288208184664	1.2431159406416	40.6467289209357	670.128389020201	1.2348302427363	52.9922670434393	581.283065957011	1.24052236820056	47.2431641254916	615.064001473737
1437.52554928977	-11.0689833343915	-11.0029048096837	4.65151212580595	4.67046519518261	-8.22222345648779	-8.15296599155786	3.70263081886997	3.64202022841393	-6.9117165959659	-6.83136372596787	3.1653990554404	3.12600774455644	-5.91299196908626	-5.94311889915252	2.81649062885462	2.832057112285	1.2369663478399	37.3775245971125	717.150955628453	1.23224195493966	50.6487624647952	603.078054258941	1.23680735570357	44.6365672183042	644.088022199805
1442.82107729558	-11.0513136374099	-11.073655721554	4.62508650084579	4.65889768425117	-8.15033910600905	-8.175195278305	3.71292558447498	3.65184945546799	-6.94278625146977	-6.83706457976983	3.16601491791704	3.14002917729651	-5.92545329444687	-5.94545975343625	2.83887556220497	2.84732004392454	1.24038692043787	39.5157232747633	689.228974344178	1.23290691252995	51.935809975549	593.704508353332	1.23823285068432	46.1547918446087	629.939232206617
1448.12460603751	-11.1164519693349	-11.0736215516998	4.58875738242149	4.60501689691226	-8.27840046687506	-8.16244422092896	3.6823492814245	3.62621236862009	-6.90577664719454	-6.82243190086953	3.15406077188361	3.12314957591759	-5.90242074426437	-5.93568060697953	2.8211783366488	2.8345208714141	1.24296217084899	40.632368805445	671.393482424668	1.23505202920789	53.3977456373227	578.809216563385	1.24064972018583	47.4910454479243	613.587148611007
1453.42763375118	-11.0941343220217	-11.0186406085496	4.6679771976715	4.67310553401343	-8.16306477813478	-8.16651390687653	3.66816756917782	3.64433949994519	-6.8953930167571	-6.84391721687686	3.16774454106542	3.12811461070121	-5.9383127515161	-5.95506081462306	2.82167989636973	2.83404023951951	1.23966532124657	38.6336126855669	699.624459638922	1.23244523542182	50.4881651996656	605.242948958225	1.23715368047031	44.6635007440289	644.463991380825
1458.72616038285	-11.1198558744929	-11.0666502784604	4.66567456697508	4.67494209550757	-8.25007605804594	-8.19990748814589	3.69561076145586	3.65045252213932	-6.90749702670006	-6.87196721825561	3.15438285167188	3.13483363118115	-5.96458409391921	-5.98136968482964	2.8310270374475	2.84085455523442	1.24015339804095	38.6026847246964	701.893155419287	1.23346886448863	50.8938049349914	603.228718206042	1.23828932227622	45.0565852410451	641.94064357732
1464.0370587036	-11.0916494875793	-11.0703373466755	4.66575123247342	4.68538930364484	-8.32432386605515	-8.16379930008588	3.73327200710787	3.66927354086569	-6.91819367944468	-6.82131164971426	3.1762685368477	3.15378348515921	-5.88609166439796	-5.92575438302634	2.84690722693852	2.85907133612834	1.23744460459593	38.6461896060183	703.041028319243	1.230962546135	51.6497013462049	597.481990362064	1.23631663057122	45.8664368912911	634.478505749791
1469.32611043192	-11.1266653524978	-11.071798136096	4.62758246892484	4.65400660073893	-8.26662112279328	-8.19511435924292	3.7294462333453	3.6419526055565	-6.89395525373844	-6.86498884402405	3.16357723092985	3.12992052325809	-5.95877115176558	-5.97608469324445	2.8223264093959	2.8375475431877	1.24447960944218	41.0824661896074	668.006560639099	1.23426298022237	51.5343484001901	596.72972188205	1.23930817333032	45.6943765094774	634.161805249183
1474.62448241748	-11.0681045831135	-11.066445374081	4.60833712381024	4.63133453272433	-8.22092763958963	-8.13039551283928	3.72850603345949	3.64914767194595	-6.79208843690308	-6.7799168372481	3.1458507912419	3.14318628241779	-5.87640963987946	-5.88745669849231	2.84593429670656	2.85258434046908	1.24107159883772	41.1701009233419	666.440363483207	1.23172303932901	53.3276024311282	580.644826982846	1.23776527576018	47.6087988765281	613.920670809728
1479.93000961468	-11.167233906651	-11.1494518911743	4.60615448422184	4.63231742324174	-8.30529581113242	-8.21348208134095	3.73153591152075	3.6503224288058	-6.98162417500485	-6.86261412184613	3.17770074780219	3.14467912919221	-5.93149791240462	-5.96961287035386	2.83976838205397	2.85437485271206	1.24278190088258	40.5058234634602	677.57622499851	1.23507030022994	53.5097807633015	581.734251951914	1.24088538781502	47.7040684444487	615.605613536796
1485.22716077603	-11.2423471137528	-11.1511503795219	4.63450067058688	4.64220025260791	-8.36252927957539	-8.20940588767521	3.73717902987323	3.6577529417561	-6.87702658626982	-6.85592079389465	3.16554916620258	3.15087862601547	-5.93508543401726	-5.96116103891467	2.84648904740787	2.8598461878208	1.2420903897669	40.4525337749952	678.983427317303	1.23430499284856	53.4673975492277	582.682633523	1.24014068806317	47.663738171908	616.653813335552
1490.53555772733	-11.1653888088605	-11.1208973871229	4.65301588075688	4.65406531010039	-8.23502882672929	-8.21050002133779	3.67271066331434	3.6535004309372	-6.81011124235543	-6.86811801286324	3.15899252399446	3.14321159733596	-5.98363173915045	-5.97561239744406	2.84527793140464	2.85109729627345	1.24277634950741	40.4090936966684	678.72501004919	1.23411810228093	52.1923352390822	592.786894058845	1.23976652157438	46.6074976235067	626.598757893449
1495.82449001353	-11.2615591156875	-11.1575850142078	4.60664522164232	4.61330391921563	-8.32207798539175	-8.21136170692416	3.71052808522071	3.64347253889124	-6.88118902235497	-6.85739288335162	3.16768835692899	3.1412822374402	-5.94102983752641	-5.96517588435836	2.837671304661	2.85247176639374	1.24493162439398	41.8015463393709	660.508466224039	1.23566433227571	54.0796374021825	576.584517313603	1.24172024593057	48.3433447845648	608.775544415407
1501.1249861829	-11.214904090975	-11.1711682349818	4.55654506514021	4.5841009565297	-8.27324135778908	-8.21524551363718	3.7330738452828	3.63103659600645	-6.936048832997	-6.85856998473949	3.14404640766019	3.1339117315447	-5.94121178484369	-5.96806421540128	2.83621274188523	2.84739480648542	1.24706481691689	42.7841205363439	647.818230667502	1.23704279067906	54.9241364670885	568.977150305941	1.24330090497278	49.1867494106124	599.87110778041
1506.42938559502	-11.1611366681401	-11.1962525289299	4.60757896234376	4.63358836870953	-8.38041138677354	-8.23377025018449	3.71286399290821	3.66052679700598	-6.93646022744802	-6.8725938931675	3.19028277929536	3.15622275165223	-5.95131237304617	-5.97604677375213	2.85487768496661	2.86608553337399	1.23997424228887	39.0717886950468	699.140438223041	1.23524757450731	54.1980115779224	577.860987007451	1.24130483296604	48.418167490853	610.5058340647
1511.73003766779	-11.2417728962643	-11.1016940540926	4.68864147090063	4.67610500592746	-8.26461470304494	-8.20379379146639	3.70183073541278	3.66150651869297	-6.91712046375584	-6.86475177276507	3.15077155722587	3.14722872312913	-5.94226826309927	-5.97097472685209	2.84399743115217	2.853351539559	1.23991794630977	39.0158105457136	698.063325255133	1.2331751563771	51.7306264121359	597.291726585901	1.23833780367462	45.8608701479769	634.865966687079
1517.02043972071	-11.2004067506288	-11.2054986463134	4.60465301415889	4.63054052337331	-8.49240624560471	-8.25549730124499	3.7296817601445	3.65460878158178	-6.92301054898449	-6.89916288736689	3.18677719364642	3.15022247611547	-5.9775933755413	-6.00440540887035	2.8452933605342	2.86033042946436	1.24376995757044	40.5702510121435	678.743577985566	1.23664252925654	54.0742689479002	578.923410516095	1.24244787342809	48.1734689762377	612.840261067598
1522.31771409605	-11.1539415586387	-11.1393640829287	4.61412475652694	4.64175533094286	-8.26177600576048	-8.22472287408482	3.70299047781742	3.64823295064039	-6.91357747426342	-6.88134775410848	3.18997084061498	3.14010903072271	-5.97794021910835	-5.98971770376258	2.83428469286458	2.84901199710535	1.24357866737293	40.4776803086371	677.712806984064	1.23538490377129	52.698232548659	588.483735612244	1.24096139713666	46.9705289436715	622.84860689369
1527.61973912455	-11.2385884311936	-11.146859745844	4.69694336359894	4.69312175140521	-8.36138929008021	-8.23997570876786	3.71466134281073	3.67433926578238	-6.92373752661375	-6.89655585239159	3.17088964201295	3.15814701224796	-5.97522099478142	-5.99959978242557	2.85303796502052	2.86320580812852	1.24017863352848	38.9347128557028	701.82516317237	1.2335983620689	51.7057631440874	599.826659828304	1.23870023264772	45.8328530969473	637.649739022429
1532.92138948198	-11.2057109145714	-11.2519902084581	4.60322575126475	4.63610075690667	-8.39141049860509	-8.25846766024133	3.74051342600515	3.67322038479263	-6.9510469347591	-6.88491854423345	3.19873348203491	3.17038393337713	-5.95987156526684	-5.98387058975282	2.86979623069926	2.8803793950152	1.24563232940185	42.8278357700717	653.429089176957	1.23533603578831	55.0377591490446	573.259233261287	1.24169094677974	49.2376292307537	604.964536048236
1538.21991737094	-11.2780974736703	-11.2120410887114	4.6478393701672	4.65700571213994	-8.48288632734184	-8.27661888515272	3.71524891265042	3.66426485169357	-6.97929121940602	-6.92451540594597	3.19643482997746	3.15518529668936	-5.99272648655455	-6.02849669382977	2.84626769538977	2.86329919885276	1.24386089943925	40.2777711529464	683.92546986336	1.23653488405249	53.2608828510634	586.993006855678	1.24193761660458	47.3067950376052	622.804963583461
1543.51269380748	-11.1907098590974	-11.1307306908107	4.69461261534514	4.70422029819759	-8.42287186487092	-8.23602118137123	3.73449317286417	3.67646974110927	-6.92945103627595	-6.89627115234907	3.19034047873215	3.1580000027742	-5.96998144434333	-5.99916039119252	2.84705870195978	2.86213755740292	1.23841614078525	38.0139774023859	714.998961840576	1.2330701795688	51.2676906205061	603.687367587155	1.23794984281752	45.3077146023168	643.276836585939
1548.81121541001	-11.2855060534818	-11.1982154052592	4.6635947955694	4.67519965505732	-8.21087455777879	-8.26082989802808	3.72410282941251	3.67488918588744	-6.99458948164452	-6.90717063004464	3.19191432120685	3.16305053792864	-5.98659090445876	-6.00894918370856	2.85792249136808	2.86973256094101	1.24300062087305	40.4839965316208	682.029459916583	1.23466650046863	52.6976928174822	592.223714722235	1.24032958943702	46.9950321584006	626.539931299977
1554.11674449313	-11.1943311895822	-11.1858088372032	4.69592492850891	4.71224136865304	-8.43461045502218	-8.27904220297787	3.71187397075544	3.68533623950246	-7.02590304361216	-6.93433954075769	3.21463413121001	3.16649236956	-5.99769250796675	-6.03482662972551	2.85576744287203	2.87029230792433	1.23962445022303	38.2662225562712	713.846338532698	1.23428839098273	51.5790067611777	603.092015005488	1.2390623493568	45.5325726727272	643.169694484744
1559.41664156597	-11.2424343811614	-11.1968981913565	4.68050672444296	4.68540287370663	-8.42142619966025	-8.26682059553764	3.7111252449657	3.67809888880027	-6.93919532707046	-6.91530273757823	3.19915003562801	3.16437602760375	-5.99289153429931	-6.01668258104165	2.85737857504583	2.8702726983717	1.24194051847774	39.7616353989777	692.077425327588	1.23460506413278	52.4410836301422	594.808134721418	1.24003638422188	46.6200124492963	630.812408611153
1564.70904396009	-11.3500604765756	-11.2433872185549	4.67504785686268	4.67547656994284	-8.38572414992805	-8.29495764858102	3.72494991466038	3.67913005455572	-6.99841720252503	-6.93701134498266	3.19461502790085	3.16801343231519	-6.00661627034101	-6.03730547482559	2.86123509098146	2.87489656894791	1.24441158113235	40.8948594062936	678.309620664731	1.23593853147039	53.1750887825577	589.66708312444	1.24151934369099	47.3285149900929	624.719079753116
1570.01107841823	-11.233095645248	-11.2175649005922	4.64297413140683	4.66853920436477	-8.34452883257054	-8.26519268999578	3.74272907582829	3.67642752515605	-6.98472161126288	-6.90622947583279	3.19851395213031	3.16640292597235	-5.98047811782767	-6.00699514882677	2.86107720334385	2.87369913213468	1.24348548264474	40.8668946273087	677.546887967402	1.23499389637268	53.3262696344032	587.272796160607	1.24074048430853	47.5232414863467	621.645395163713
1575.30834650714	-11.293828370635	-11.2075084396856	4.72538631628226	4.70919599802276	-8.36995513467573	-8.26928898516148	3.74892887076012	3.69413068229219	-6.98418830083243	-6.91350952791764	3.19870342583936	3.17722491059454	-5.97866676164762	-6.01120526101578	2.86683172436905	2.88138611172841	1.24068263654884	39.5322286354882	697.191029821223	1.23273729283329	51.5555125697447	604.207158298843	1.23878131177542	46.398258233697	634.876812254039
1580.61336827558	-11.2183047091855	-11.2014275914313	4.67085251246494	4.69293466563535	-8.35715959249492	-8.27706530601586	3.74017484774603	3.68043243501617	-7.00808702263781	-6.92717911809859	3.19010277895322	3.16534396414084	-6.00134738531137	-6.02823088916936	2.85961430481761	2.87068697508186	1.2417432123648	39.4762320538362	696.334834681023	1.23483215544151	52.2642179829127	596.778608799568	1.24002665175446	46.3437915497946	634.168294970043
1585.91164533608	-11.3169886792345	-11.2741593147495	4.61312709592031	4.64361734120539	-8.49233267782702	-8.28652009304733	3.80002132041664	3.67540744088241	-7.01239279192838	-6.91490726259024	3.19071076739731	3.17123471908798	-5.97031448612365	-6.0137531232404	2.86373613361827	2.88074311679469	1.2455529979551	42.0749134023317	663.431124676923	1.23636576675389	54.7996962054084	576.177731978959	1.24247588721281	48.9734480187131	608.445803345832
1591.20154950395	-11.2584355870528	-11.2150136974203	4.70147316737835	4.71448140788774	-8.31385286553259	-8.26745410026774	3.73571933642529	3.70023524873982	-7.01870722497493	-6.90798662780162	3.21368240365622	3.1829847001226	-5.97104872511267	-6.00406325506719	2.87542687139972	2.88679308614257	1.24121124953465	40.1608099746285	689.372201653527	1.23329164750719	52.7458540614651	594.303874511501	1.23837692673679	46.5430941744877	634.011308199153
1596.50507510267	-11.2444230708872	-11.2397120976128	4.65860103400903	4.68533376497756	-8.36423169700893	-8.30011116338255	3.73952342402537	3.68158905624444	-7.03254224533826	-6.9449361164632	3.20647468095255	3.16855074225212	-6.01939255243946	-6.045088581932	2.86185808634512	2.87466095423576	1.24333877742684	40.1124191616637	688.809290026449	1.23575512827707	52.7059237255515	593.955355040514	1.24123088679775	46.9170309078305	629.202637845175
1601.80847497284	-11.3528036959116	-11.2724759181312	4.6545587577337	4.65032597962771	-8.450263738171	-8.28560836916872	3.70992887202729	3.67877956514533	-6.95635041874799	-6.91405611781111	3.19612986779889	3.17352144256346	-5.98152617527143	-6.01232514575112	2.87066616963874	2.88251198986732	1.24556265619699	42.2477724739173	661.688590014679	1.23592903480075	54.6121768145608	577.929019781228	1.24210058066197	48.8205134346812	610.176555009578
1607.1308730552	-11.3052589787436	-11.2600344508592	4.66414510523081	4.67384457444523	-8.3829316864766	-8.2890873352645	3.69963219435067	3.6860368217323	-6.98797596632708	-6.92272827711508	3.23760219128742	3.17631577954224	-5.9934200635857	-6.0205370464459	2.86668075279199	2.88343627985001	1.24402851202713	41.2486594106831	674.613884421737	1.23525861505273	53.6971607772354	585.912317628905	1.24118352118034	47.9483563842275	619.260059100041
1612.44415141735	-11.3040485934309	-11.2814091315277	4.69324533535383	4.70382989051679	-8.39283303721313	-8.3144931684511	3.74325487970463	3.7013642733097	-7.01458706135541	-6.94817209175322	3.22568827031519	3.18699306429596	-6.01858679367201	-6.04302555758002	2.87876814147341	2.89193746789583	1.24354266402107	40.8974106378222	681.571255752028	1.2347155708794	52.9454743775426	594.372331709323	1.24057280116715	47.3108595754407	627.839638967031
1617.75755047891	-11.380654835417	-11.2581615103625	4.69345468528994	4.70116796953359	-8.32734860955261	-8.2927772325741	3.78787405775514	3.69918635963738	-6.90660109970518	-6.92725797898882	3.18829792883082	3.18501611185155	-6.01497778292919	-6.02270703430582	2.87892746376798	2.89005312286212	1.24291097696262	40.8686607116168	680.996175650918	1.23404833163361	52.9186918145128	593.680304018753	1.23991422570498	47.2908713789209	627.159066413402
1623.06620014459	-11.3744303440941	-11.2744098431076	4.69037780454767	4.69992534107811	-8.32469672365542	-8.29446579278415	3.78962551564686	3.70358118554308	-6.9409978066527	-6.92350645909054	3.18913846405478	3.19037028729329	-6.00257972044842	-6.01735356900432	2.88612885603938	2.89559957622667	1.24319729348721	41.2945239546294	676.250903455364	1.23389670250531	53.3482192504871	590.636684162912	1.23991220891678	47.6994857711908	623.667778482594
1628.35835045297	-11.3212724507741	-11.3326220427631	4.67964631665374	4.68494688498895	-8.4422756816306	-8.32887757873909	3.70451990558697	3.70404988220589	-6.95385501920451	-6.94922910635111	3.22691696891084	3.19461698860483	-6.03062402701784	-6.04148914778448	2.89348271861526	2.90129115054824	1.24544297595078	42.2851090387326	665.31370803722	1.23546852118284	54.2929836706636	584.067647948829	1.24172757934906	48.6618749945027	615.536918459916
1633.65337303001	-11.2908181566392	-11.2354471981246	4.7200466684293	4.73011114651817	-8.45569885923023	-8.32751808882213	3.73824404524731	3.69616361527042	-7.08390288441647	-6.98106941232468	3.20946789868641	3.1749816668381	-6.03796327027744	-6.07893809911674	2.86375021172593	2.87766977828715	1.24097595563851	38.4567098346726	713.815026623586	1.23513770455841	51.3728622838521	607.422526585472	1.23981812340888	45.302086534007	648.260586895896
1638.94877970777	-11.1721287207944	-11.1981786368901	4.70038013940195	4.70915016934401	-8.529125689999	-8.27891188381559	3.7096698635064	3.68778289845605	-7.01724949972264	-6.92994086357368	3.19659700599955	3.17000706191388	-5.98825416793165	-6.02956598493094	2.8645792804925	2.87410823841586	1.23956765882013	38.408409252147	712.297898244201	1.23420335731575	51.9210435299688	600.438141128869	1.23920902518465	45.915503607773	639.434316842193
1644.2495518513	-11.2171752117221	-11.198974388188	4.76047030991561	4.78227524706556	-8.38204731150054	-8.31511734506926	3.77311534967987	3.7177329844703	-7.05544304382953	-6.97340802070481	3.2166949755845	3.18759684017667	-6.03949391838336	-6.06659098106002	2.87499742657363	2.88617634565409	1.23591446261364	36.4487360330548	746.331317773751	1.2320992489122	49.7641075279615	623.754543670042	1.23632766311326	43.7481765214247	667.516780973881
1649.54945772514	-11.3433762366218	-11.2786454063376	4.71490279030648	4.72895354226082	-8.29783209441657	-8.33156541347903	3.76308012313282	3.70865578737273	-7.04062229249426	-6.97118959746139	3.21082676027919	3.18956591541109	-6.04725223362215	-6.06525818824144	2.88246720983268	2.89257591346911	1.2410716891483	39.114815467773	706.649295069157	1.23485509667685	52.3952981825613	600.015573693403	1.23995909112102	46.3494241666159	638.811743158628
1654.83538698498	-11.192923764973	-11.2728019218197	4.67164352859863	4.71279967828502	-8.50866243048076	-8.33954457806699	3.75674400323592	3.69503465215789	-7.11508360359618	-6.9850379124166	3.21863245156251	3.17775022924834	-6.04291238052742	-6.08244051672263	2.86943888386283	2.88193585313785	1.24213157060404	39.0611114694088	705.893305504964	1.23618449630586	52.3371458471765	599.37271172119	1.24119967371257	46.2938763729762	638.128629757993
1660.1268803617	-11.3613703387124	-11.2914956942978	4.68762445783933	4.70936901899178	-8.37058234392171	-8.33379267524497	3.77653399676623	3.70141017337115	-7.0597800459535	-6.97054124753858	3.20826052080902	3.18583559652939	-6.03516178905733	-6.06571716084692	2.87777773265526	2.89039471099563	1.2434732022802	40.3678630577549	688.910985385948	1.23550838450316	52.8212011974054	595.893556552089	1.24105941865552	46.9914340082335	631.591082883811
1665.43203665968	-11.2243967583669	-11.2404888212872	4.68329190322516	4.70614167689574	-8.32579035489325	-8.2840709224135	3.73550243515595	3.6987741481069	-7.0044593381384	-6.92169026758253	3.21616588637735	3.18333534050961	-5.99610121047903	-6.01765409040617	2.87854094500949	2.88790241988528	1.24193502641666	40.319354965164	687.773929394742	1.23377132958807	52.7374817479896	594.825180823704	1.23938909506656	46.9510382463872	630.233675814781
1670.73593378626	-11.2295956549189	-11.2374349483174	4.72249951819536	4.74524866855996	-8.54174694521807	-8.31306404387442	3.77894601531693	3.70999939235686	-6.95245724025914	-6.95996352875029	3.21085118441305	3.18724068101904	-6.03626529786056	-6.05445635233067	2.87703695943669	2.88880993101927	1.23948475273079	38.4229988013811	715.786136746152	1.23350334889864	51.3602068905369	608.533538371904	1.23843677105933	45.4403069993995	647.91288090989
1676.02870456502	-11.3046983119986	-11.283789084888	4.65690993746041	4.6876495198306	-8.35946169002445	-8.29297872622956	3.77331739021141	3.70064673261316	-6.98059838332561	-6.91839862301085	3.23101764040742	3.18989007163758	-5.99096018900213	-6.01222979705416	2.88087460195213	2.89611197348492	1.24388004183656	41.774421699288	670.007931182329	1.23436010344176	53.9947221355029	585.032768683603	1.2403816345622	48.2166521384149	618.331137665276
1681.32026583515	-11.1777173683933	-11.2570943776846	4.7009274944274	4.7370001360237	-8.37510786382918	-8.31623041383341	3.76548819635738	3.71092071757223	-7.05101974482328	-6.95772454881837	3.20527422002607	3.19021894664051	-6.03114095906171	-6.05156684320789	2.88748004128619	2.89251581605454	1.24216150142147	40.0464555367143	693.597474847909	1.23374803962784	51.8499082295039	604.500888618501	1.23897551738399	46.0212186869885	641.996715976159
1686.61938842013	-11.3046645689402	-11.2995409594781	4.68209381691785	4.71248032832063	-8.43585502235683	-8.34972856517938	3.76609347439463	3.70056495894769	-7.04262365042437	-6.98915342914675	3.22858915145717	3.18421222899514	-6.06494617872517	-6.08476023445099	2.87395140389499	2.88856361528411	1.24361372915264	39.9988226803607	694.09817034016	1.23616785236667	52.5424466165368	598.644004008441	1.24152622876743	46.7476885969177	634.41993433174
1691.93004031293	-11.3845448071403	-11.3387034493865	4.65906800251131	4.68963980192281	-8.28940732060428	-8.3248909879414	3.79442502868653	3.71017860349677	-7.06038334713808	-6.94114733012949	3.23231865095207	3.20055125266203	-6.00404633826424	-6.03162109241405	2.89343063703846	2.90691980213333	1.2449555728781	42.412164654397	664.568142136601	1.23486517440676	54.5113155819558	582.863986644832	1.24119492304034	48.8325488817253	614.445933904473
